source,target,ligand.complex,receptor.complex,aggregate_rank,mean_rank,sca.LRscore,sca.rank,natmi.edge_specificity,natmi.rank,connectome.weight_sc,connectome.rank
TAM_like_SPP1,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),LGALS1,CD69,1,53290,0.829816868059615,30988,0.00173581588314231,66651,-0.00611562178444669,62231
CD8.EM,tumor_MPR,SPTAN1,PTPRA,1,46710.6666666667,0.829788220818086,30991,0.00534476864673794,46521,-0.013866177905153,62620
tumor_MPR,CD8.CM,AGTRAP,RACK1,1,50577.6666666667,0.829780893090575,30995,0.00319819570463311,58458,-0.00722366740114686,62280
normal_MPR,CD8.EM,S100A9,ITGB2,1,52897.6666666667,0.829777609888147,30996,0.00159270669506053,67327,0.0310925413948687,60370
TAM_like_regulatory (glucocorticoid-responsive),TAM_like_regulatory (glucocorticoid-responsive),FAM3C,LAMP1,1,43608.3333333333,0.829761415498855,30997,0.00373686006176748,55243,0.298056845704624,44585
CD8.TEMRA,TAM_like_stress (HSP-high/M1-like),IL16,CD9,1,41168.3333333333,0.829719253762331,31009,0.00726387209893053,37749,0.133458511464795,54747
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),CD8.EM,ADAM10,TSPAN14,1,45443.3333333333,0.829717809716749,31010,0.00420193622708226,52587,0.167839848128766,52733
TAM_like_lipid (CCL18+/AKR+),tumor_MPR,ANXA2,TLR2,1,43539.6666666667,0.82969897568097,31012,0.00233410993387958,63515,0.438929727338009,36092
CD8.TEX,Ciliated,HLA-DRB3,CD4,1,47764.6666666667,0.829685342733831,31016,0.00128536906519588,68813,0.315897498324563,43465
CD8.TPEX,CD8.TEMRA,HLA-DPB1,LAG3,1,56110,0.829679205148136,31019,0.00191326157093556,65751,-0.367593108536212,71560
TAM_like_MRC1,tumor_MPR,VEGFA,CD44,1,48189.6666666667,0.829675745595519,31021,0.00186315006295414,66029,0.252001917161656,47519
CD8.CM,TAM_like_MRC1,HLA-DMA,CD4,1,48159,0.829663285441906,31023,0.00116621184761738,69346,0.305728572803252,44108
CD8.TPEX,TAM_like_M2 (SIGLEC8+/CCL18+),SPTAN1,PTPRA,1,46112.3333333333,0.829646949768861,31025,0.00533409094394854,46562,0.0237610156264332,60750
CD8.TPEX,CD8.TPEX,CD59,CD2,1,51726,0.829646802948484,31026,0.00229444919870823,63718,0.0300023731872172,60434
TAM_like_lipid (CCL18+/AKR+),TAM_like_M2 (SIGLEC8+/CCL18+),ARF6,SMAP1,1,46346,0.829625503294149,31035,0.0050229637782134,48150,0.0409285589763278,59853
TAM_like_MRC1,TAM_like_regulatory (glucocorticoid-responsive),APP,NCSTN,1,45804.6666666667,0.82962148848711,31039,0.00373234834069535,55263,0.194350343109467,51112
TAM_like_M2 (SIGLEC8+/CCL18+),CD8.TEX,CD55,ADGRE5,1,42775.6666666667,0.829619704349492,31040,0.00591942856354686,43759,0.154688870814797,53528
TAM_like_M2 (SIGLEC8+/CCL18+),CD8.CM,CCL3,CCR5,1,43970.6666666667,0.829608464318102,31046,0.0052297025687312,47093,0.150558420678757,53773
TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),TAM_like_regulatory (glucocorticoid-responsive),HSPA8,LDLR,1,47023.3333333333,0.829602481408665,31048,0.00426933208384629,52202,0.0785207628268983,57820
CD8.TPEX,TAM_like_stress (HSP-high/M1-like),SIRPG,CD47,1,43434.1666666667,0.829586756860128,31050.5,0.00789365318408557,35269.5,-0.0427146933146436,63982.5
TAM_like_stress (HSP-high/M1-like),CD8.TPEX,CD47,SIRPG,1,43434.1666666667,0.829586756860128,31050.5,0.00789365318408557,35269.5,-0.0427146933146436,63982.5
tumor_MPR,Ciliated,GNAI2,C5AR1,1,57621.3333333333,0.829582713808567,31052,0.000819508531440848,70844,-0.307850772927074,70968
CD8.TPEX,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),HLA-DRA,LAG3,1,57077.6666666667,0.829577434891941,31054,0.00135856624031054,68452,-0.38603091237488,71727
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),tumor_MPR,CALM1,INSR,1,50663.6666666667,0.829575633823202,31055,0.00453066033415148,50751,-0.250636566001918,70185
CD8.TEX,TAM_like_regulatory (glucocorticoid-responsive),YBX1,NOTCH1,1,47350,0.829559218622138,31057,0.0051692581932053,47375,-0.0343880046274068,63618
normal_MPR,TAM_like_MRC1,TIMP2,CD44,1,52485.6666666667,0.829559208303057,31058,0.000959450741925058,70215,0.107749603498397,56184
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_SPP1,FN1,ITGA4_ITGB1,1,48614,0.829543751143055,31061,0.00394409285637083,54055,0.0242309996439849,60726
TAM_like_stress (HSP-high/M1-like),Ciliated,F13A1,ITGB1,1,40707.6666666667,0.829542260308133,31062,0.00313855099518161,58802,0.506759262399351,32259
CD8.TEMRA,CD8.TEX,GRN,TNFRSF1B,1,53617.6666666667,0.829535090059992,31064,0.00106628081125236,69784,0.0380068935045721,60005
CD8.TPEX,TAM_like_lipid (CCL18+/AKR+),LGALS3,ENG,1,35425.3333333333,0.829533606507732,31066,0.00318608450634626,58526,0.856797028245636,16684
normal_MPR,TAM_like_MRC1,CALM1,KCNQ1,1,47455.6666666667,0.829526143691681,31068,0.00521289761964669,47174,-0.0457986875994171,64125
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),tumor_MPR,APOE,SCARB1,1,35336,0.829513547969601,31071,0.00350155215631226,56632,0.809587513084234,18305
CD8.EM,TAM_like_stress (HSP-high/M1-like),HLA-DQB1,CD4,1,49833,0.829493335427869,31075,0.00101504872756008,70009,0.23750822236493,48415
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_MRC1,HSP90B1,TLR1,1,44269,0.829488417404124,31076,0.00325660128415582,58112,0.313496230835884,43619
TAM_like_M2 (SIGLEC8+/CCL18+),TAM_like_MRC1,CD55,ADGRE5,1,42826,0.829485451294524,31078,0.0059081983677518,43818,0.153732640618054,53582
Ciliated,TAM_like_resident_M2 (iron metabolism/anti-inflammatory),HLA-DRA,LAG3,1,55914.6666666667,0.829466943336012,31083,0.00135644492724719,68460,-0.156330231808816,68201
Ciliated,CD8.TEX,YBX1,NOTCH1,1,47621,0.829461580814084,31084,0.00516212544779565,47422,-0.0516496018415983,64357
TAM_like_regulatory (glucocorticoid-responsive),TAM_like_SPP1,C1QB,C1QBP,1,42782.6666666667,0.829461094848267,31085,0.00445727709232107,51179,0.274898434476687,46084
TAM_like_lipid (CCL18+/AKR+),normal_MPR,PLAU,IGF2R,1,31412,0.829459900359137,31086,0.00404256445476138,53475,1.10653627051816,9675
tumor_MPR,TAM_like_stress (HSP-high/M1-like),HLA-A,CD3D,1,58478.6666666667,0.82945749960868,31087,0.000627331398128179,71603,-0.60526508744438,72746
TAM_like_MRC1,TAM_like_M2 (SIGLEC8+/CCL18+),S100A8,CD69,1,39969.3333333333,0.829456653336662,31088,0.00449401894344132,50964,0.408522874124864,37856
CD8.TEX,tumor_MPR,CALM1,HMMR,1,32117,0.829443336196705,31089,0.0201534266183887,12545,0.168055659041587,52717
CD8.TEX,normal_MPR,ARF1,INSR,1,40342,0.829435221609428,31092,0.00699395525840956,38897,0.195632516814148,51037
tumor_MPR,CD8.TPEX,AGTRAP,RACK1,1,50705.3333333333,0.82943396550843,31093,0.00318253593839013,58545,-0.0110753563388733,62478
normal_MPR,TAM_like_M2 (SIGLEC8+/CCL18+),ADAM9,ITGB1,1,46661.6666666667,0.829425956971651,31096,0.00287010998784488,60363,0.235725601427979,48526
TAM_like_MRC1,TAM_like_stress (HSP-high/M1-like),F11R,ITGAL_ITGB2,1,52126.6666666667,0.829417507041423,31097,0.0030364426717879,59401,-0.0879164533575728,65882
TAM_like_SPP1,TAM_like_regulatory (glucocorticoid-responsive),TNFSF9,HLA-DPA1,1,37343,0.829401985057921,31101,0.0038204677082794,54768,0.626005771717408,26160
Ciliated,TAM_like_SPP1,TGM2,ITGB1,1,45506.3333333333,0.829399188954438,31103,0.0040099640595958,53654,0.183932348205009,51762
CD8.TPEX,CD8.CM,SIRPG,CD47,1,43490.5,0.829394419612611,31104.5,0.00787221336113197,35346.5,-0.0435126672214904,64020.5
CD8.CM,CD8.TPEX,CD47,SIRPG,1,43490.5,0.829394419612611,31104.5,0.00787221336113197,35346.5,-0.0435126672214904,64020.5
CD8.TEMRA,TAM_like_regulatory (glucocorticoid-responsive),HSP90B1,TLR1,1,46963,0.829389089476293,31106,0.00325203149251474,58141,0.185744397933095,51642
CD8.CM,tumor_MPR,SPTAN1,PTPRA,1,46829.3333333333,0.829382092580292,31108,0.00531414852879595,46653,-0.0157510216549768,62727
TAM_like_M2 (SIGLEC8+/CCL18+),TAM_like_regulatory (glucocorticoid-responsive),FAM3C,LAMP1,1,43697.6666666667,0.829377866994788,31110,0.00371664012285063,55354,0.297228271048089,44629
TAM_like_SPP1,TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TNFSF9,HLA-DPA1,1,37359.6666666667,0.829366633383787,31112,0.00381855929144489,54777,0.625371549887608,26190
CD8.TPEX,TAM_like_resident_M2 (iron metabolism/anti-inflammatory),LGALS9,CD44,1,53802,0.829335879087831,31115,0.000990553453177316,70091,0.0344542742688967,60200
tumor_MPR,TAM_like_SPP1,TNFSF9,HLA-DPA1,1,35722,0.829331135043464,31117,0.00381664423198812,54789,0.732798137415414,21260
normal_MPR,TAM_like_MRC1,CXCL14,CXCR4,1,51047.6666666667,0.829323062790017,31118,0.00260546950411075,61961,0.0368790090649316,60064
TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),TAM_like_resident_M2 (iron metabolism/anti-inflammatory),APP,LRP10,1,45802.3333333333,0.829317465719648,31119,0.00421502567001817,52505,0.150411150921454,53783
CD8.TPEX,TAM_like_MRC1,GPI,AMFR,1,39261,0.829304316668551,31121,0.00786792715680432,35363,0.191211460238204,51299
normal_MPR,TAM_like_M2 (SIGLEC8+/CCL18+),GNAI2,ADCY7,1,53683.6666666667,0.829295652039795,31122,0.00252054924096057,62475,-0.131368375980652,67454
CD8.TEMRA,Ciliated,HMGB1,CXCR4,1,57460,0.829292644082508,31123,0.000744605317946635,71134,-0.247184747047155,70123
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_MRC1,HLA-F,LILRB2,1,45611.6666666667,0.82929260628168,31124,0.00324827916912041,58158,0.251634783782809,47553
CD8.TEMRA,TAM_like_SPP1,TLN1,ITGB5,1,42214,0.829276427396971,31128,0.0057751591714027,44466,0.195386527394615,51048
tumor_MPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),LGALS9,SLC1A5,1,48045.3333333333,0.829270959533485,31129,0.00347686715033027,56754,0.10624756802481,56253
Ciliated,TAM_like_lipid (CCL18+/AKR+),LGALS1,ITGB1,1,52735.6666666667,0.829269976107934,31131,0.00123862074628638,69037,0.0744048705977669,58039
CD8.CM,TAM_like_resident_M2 (iron metabolism/anti-inflammatory),S100A4,CCR5,1,50386.3333333333,0.82926971741674,31132,0.00383095510824789,54711,-0.0738183307296005,65316
TAM_like_M2 (SIGLEC8+/CCL18+),TAM_like_regulatory (glucocorticoid-responsive),CCL3,CCR5,1,44064,0.829251711181143,31137,0.00520339395126446,47220,0.149530051601438,53835
TAM_like_M2 (SIGLEC8+/CCL18+),TAM_like_regulatory (glucocorticoid-responsive),CD55,ADGRE5,1,42912.3333333333,0.829248799916871,31138,0.0058884714791609,43907,0.152052932899448,53692
tumor_MPR,TAM_like_SPP1,HLA-B,CD3G,1,58501,0.829237458893949,31139,0.00067017424079043,71450,-0.799949847023146,72914
CD8.EM,Ciliated,SPTAN1,PTPRA,1,46878,0.829235872285839,31140,0.00530318132799248,46702,-0.016919109629572,62792
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_regulatory (glucocorticoid-responsive),FAM3C,LAMP1,1,43735.3333333333,0.829233000484863,31143,0.00370904088655088,55401,0.29691686879149,44662
TAM_like_MRC1,TAM_like_SPP1,TLN1,ITGB5,1,42241.6666666667,0.829215678105103,31150,0.00577020587061385,44488,0.194800937799762,51087
TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),APP,LRP10,1,45840,0.829209693316767,31152,0.00420861374407025,52550,0.149758930522244,53818
tumor_MPR,CD8.TEX,LGALS9,CD47,1,55457.3333333333,0.829185504089648,31157,0.00168572463833372,66896,-0.160752884494605,68319
Ciliated,TAM_like_regulatory (glucocorticoid-responsive),C1QB,LRP1,1,43644.6666666667,0.829152869254623,31163,0.00154312975604348,67565,0.507903201451664,32206
CD8.TEX,TAM_like_MRC1,HSPA4,TLR4,1,38435.3333333333,0.829144754936467,31164,0.00429806992164474,52056,0.510140275842887,32086
CD8.TPEX,CD8.CM,ADAM17,ITGB1,1,53563.3333333333,0.829107219758045,31173,0.00242650326175488,63001,-0.104096806660741,66516
CD8.CM,CD8.TEMRA,HLA-DRB1,LAG3,1,56844.6666666667,0.829102681351913,31174,0.00164542174901003,67066,-0.467505945245515,72294
CD8.EM,TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TGFB1,ITGB1,1,46256.6666666667,0.829077213763419,31176,0.00379160680951792,54920,0.168736557809135,52674
CD8.EM,TAM_like_resident_M2 (iron metabolism/anti-inflammatory),GNAI2,CCR5,1,52383,0.829076210937522,31177,0.0030489654821417,59333,-0.10750394014996,66639
TAM_like_lipid (CCL18+/AKR+),Ciliated,APOE,SORL1,1,38431,0.829062284914087,31178,0.00278465979319527,60868,0.686780681162879,23247
TAM_like_M2 (SIGLEC8+/CCL18+),TAM_like_stress (HSP-high/M1-like),F11R,ITGAL_ITGB2,1,52201,0.829049275473184,31181,0.00302069168920886,59491,-0.089285824463081,65931
CD8.EM,TAM_like_SPP1,HLA-B,KLRD1,1,55339,0.829043560345427,31183,0.00115558318893731,69395,-0.076705302681917,65439
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_SPP1,HBEGF,CD44,1,56117.3333333333,0.829037450633737,31185,0.00142080062298838,68131,-0.191484923193857,69036
TAM_like_MRC1,TAM_like_resident_M2 (iron metabolism/anti-inflammatory),VEGFA,CD44,1,48447.3333333333,0.829021387070083,31189,0.00184600099202767,66118,0.243227989370981,48035
tumor_MPR,TAM_like_lipid (CCL18+/AKR+),GNAI2,FPR1,1,53079,0.829017475042429,31191,0.00172692469333018,66700,0.0123630571312962,61346
normal_MPR,TAM_like_M2 (SIGLEC8+/CCL18+),ADAM17,ITGB1,1,51727.3333333333,0.829010077082974,31193,0.0024231790330019,63023,0.0194843813449323,60966
normal_MPR,TAM_like_stress (HSP-high/M1-like),TGM2,ITGB1,1,47616.3333333333,0.829003054419023,31196,0.00398759466250207,53783,0.0778374810207514,57870
CD8.TEMRA,normal_MPR,TGFB1,ITGB1,1,48453.6666666667,0.829002868323764,31197,0.00378763114316255,54938,0.0522607751050782,59226
CD8.TEX,TAM_like_SPP1,HSPA4,TLR4,1,38511.6666666667,0.828948500775528,31205,0.00428618313361338,52122,0.507892969733463,32208
TAM_like_SPP1,normal_MPR,CCL5,SDC4,1,50702,0.828937997455684,31207,0.00197044048759637,65469,0.121765884718108,55430
Ciliated,CD8.CM,HLA-DQA1,LAG3,1,55440,0.828931484539794,31209,0.00217761026584665,64344,-0.290426533639557,70767
Ciliated,CD8.CM,FAM3C,LAMP1,1,49740.3333333333,0.828922937811473,31212,0.003692845255491,55503,-0.0115468878246827,62506
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_M2 (SIGLEC8+/CCL18+),LGALS1,CD69,1,51779.3333333333,0.828903207993513,31217,0.00171354719990917,66762,0.0866912308702566,57359
CD8.TPEX,TAM_like_MRC1,HSPA4,TLR4,1,38498.6666666667,0.828894625208572,31221,0.00428292762475989,52135,0.5090784125186,32140
Ciliated,TAM_like_MRC1,TGM2,ITGB1,1,45691,0.828894446559932,31222,0.00398149064565256,53826,0.179158116768013,52025
tumor_MPR,TAM_like_SPP1,ADAM10,CD44,1,56182,0.828872220226837,31226,0.00175331538872798,66550,-0.290654549720602,70770
TAM_like_MRC1,CD8.TPEX,PLAU,IGF2R,1,39269.6666666667,0.828840438542604,31229,0.00400736334055816,53669,0.493917718075641,32911
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),CD8.TEMRA,C3,CD81,1,53895.3333333333,0.828831385893136,31233,0.00216941673452151,64385,-0.0926312123423328,66068
normal_MPR,TAM_like_SPP1,B2M,KLRD1,1,58283.6666666667,0.828830016182204,31234,0.000857448311245674,70648,-0.925742160909207,72969
CD8.CM,Ciliated,SPTAN1,PTPRA,1,46987.6666666667,0.828828697998158,31236,0.00527279946332,46847,-0.0188039533793959,62880
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_resident_M2 (iron metabolism/anti-inflammatory),APOE,TREM2,1,34319.3333333333,0.828809519020354,31239,0.00405953711158324,53366,0.808515431765606,18353
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_SPP1,HLA-B,KLRD1,1,55487.3333333333,0.828804212550861,31240,0.00115168893859664,69415,-0.0857344637287643,65807
CD8.EM,Ciliated,PSAP,SORT1,1,54369.6666666667,0.828786639042697,31242,0.00194354933742627,65608,-0.0975752585840821,66259
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),CD8.CM,C3,CD81,1,53907.6666666667,0.828778459634337,31244,0.00216779888323882,64400,-0.0929107352146919,66079
TAM_like_M2 (SIGLEC8+/CCL18+),CD8.TPEX,CCL3,CCR5,1,44183.3333333333,0.82877316239196,31245,0.00516837910327526,47382,0.148161367482455,53923
CD8.TPEX,CD8.EM,SPTAN1,PTPRA,1,46338.6666666667,0.828762791366549,31249,0.00526790351756255,46865,0.0205812512598184,60902
CD8.TEMRA,CD8.TEMRA,CD47,SIRPG,1,42376.5,0.828762759638451,31250.5,0.00780234444192645,35602.5,0.0325581460718225,60276.5
CD8.TEMRA,CD8.TEMRA,SIRPG,CD47,1,42376.5,0.828762759638451,31250.5,0.00780234444192645,35602.5,0.0325581460718225,60276.5
tumor_MPR,TAM_like_resident_M2 (iron metabolism/anti-inflammatory),SLPI,CD4,1,30989.6666666667,0.828758239646718,31252,0.00441323958888729,51440,1.08040329540467,10277
TAM_like_M2 (SIGLEC8+/CCL18+),TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TGFB1,ITGB1,1,46344.3333333333,0.82875108039925,31253,0.00377420771633014,55033,0.167662326296785,52747
TAM_like_stress (HSP-high/M1-like),CD8.TEX,APP,LRP10,1,45877.3333333333,0.828748843095031,31254,0.00418134119766409,52710,0.152443326781981,53668
Ciliated,CD8.TPEX,CD58,CD2,1,41079.3333333333,0.828742475278642,31255,0.00642323932446214,41359,0.202645445859497,50624
CD8.CM,CD8.TPEX,TGFB1,ITGB1,1,48223.3333333333,0.828737986302335,31256,0.00377351136861053,55037,0.0678132091849566,58377
CD8.EM,tumor_MPR,CALM1,HMMR,1,32488,0.828716902810971,31261,0.0199478556810365,12723,0.155472429936765,53480
CD8.TPEX,TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TNFSF12,CD163,1,36604.3333333333,0.828710234236261,31262,0.00363539222225484,55825,0.697747273340442,22726
TAM_like_stress (HSP-high/M1-like),Ciliated,APP,NCSTN,1,46351.3333333333,0.828707418108264,31263,0.00368448816785825,55552,0.175619803845259,52239
TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),CD8.CM,TIMP1,CD63,1,50455.3333333333,0.828702059455235,31265,0.00205142701553608,65069,0.128835891071024,55032
Ciliated,TAM_like_lipid (CCL18+/AKR+),LGALS9,CD47,1,54448,0.828700295316406,31266,0.00167422737320776,66952,-0.0694151476301931,65126
CD8.CM,tumor_MPR,HLA-A,ERBB2,1,39991.3333333333,0.828698271160807,31267,0.00722592292016612,37916,0.199833626891791,50791
CD8.TPEX,TAM_like_SPP1,HSPA4,TLR4,1,38573.6666666667,0.828698143093379,31268,0.00427108271442635,52196,0.506831106409176,32257
CD8.EM,CD8.EM,GNAI2,ADCY7,1,52970,0.82869120635075,31270,0.00249914654204152,62596,-0.0673130948024446,65044
TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),TAM_like_MRC1,CALM1,KCNQ1,1,47789,0.828663187547785,31274,0.00514978783413756,47489,-0.0572717180899397,64604
CD8.EM,CD8.TPEX,ADAM10,CD44,1,55990,0.828642523785305,31279,0.00174764905233982,66584,-0.246028062235931,70107
TAM_like_stress (HSP-high/M1-like),TAM_like_MRC1,HSP90B1,TLR1,1,44662,0.82861674026838,31285,0.00321678708356538,58370,0.302360304161674,44331
CD8.TPEX,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),TNFSF12,CD163,1,36644.6666666667,0.828606278547935,31287,0.00363007269598295,55851,0.696309989866524,22796
TAM_like_regulatory (glucocorticoid-responsive),CD8.TEMRA,TGM2,ITGB1,1,46553.6666666667,0.828568735364812,31292,0.00396325920018891,53946,0.1391218235549,54423
CD8.CM,CD8.CM,HLA-DPA1,LAG3,1,56610.3333333333,0.828568415155169,31293,0.00171631407159294,66747,-0.394531880073495,71791
CD8.TPEX,TAM_like_MRC1,LGALS9,CD44,1,54052.6666666667,0.828564126002002,31294,0.0009798290327444,70137,0.0242288507561174,60727
normal_MPR,TAM_like_M2 (SIGLEC8+/CCL18+),FN1,PLAUR,1,40778.3333333333,0.82855459391348,31295,0.0031492968257265,58741,0.50582546434099,32299
TAM_like_SPP1,TAM_like_MRC1,TNFSF9,HLA-DPA1,1,37741,0.828544096128844,31296,0.00377451108526124,55032,0.610733063462609,26895
CD8.CM,TAM_like_regulatory (glucocorticoid-responsive),HSP90B1,TLR7,1,48420.3333333333,0.828534881261775,31300,0.00326477140371651,58083,0.11404079610031,55878
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),CD8.TEX,TGM2,ITGB1,1,46140.3333333333,0.828524893636725,31302,0.00396081366733,53952,0.160668629000937,53167
normal_MPR,tumor_MPR,HBEGF,CD44,1,50094.6666666667,0.828476920849848,31313,0.0014096214853281,68192,0.200028726235963,50779
CD8.TPEX,TAM_like_M2 (SIGLEC8+/CCL18+),GPI,AMFR,1,39539,0.828471621866932,31316,0.00777608263069632,35695,0.186377069331434,51606
CD8.TEMRA,tumor_MPR,HLA-A,ERBB2,1,40265,0.828465376379429,31317,0.00720226487058253,38003,0.18844863170067,51475
TAM_like_MRC1,tumor_MPR,TIMP1,CD63,1,52705,0.828464156687921,31318,0.0020445663113417,65103,0.00520393870874869,61694
TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),CD8.TPEX,ADAM10,TSPAN14,1,45926.3333333333,0.828456443056117,31320,0.00412779029635631,53008,0.155895037934831,53451
CD8.EM,CD8.TEMRA,ADAM10,CD44,1,56020.3333333333,0.828451872347589,31321,0.00174296437400378,66612,-0.247371163724775,70128
TAM_like_MRC1,TAM_like_stress (HSP-high/M1-like),HLA-B,CD3D,1,57768.6666666667,0.828447355265546,31324,0.000694557600172776,71345,-0.280853476591121,70637
TAM_like_stress (HSP-high/M1-like),TAM_like_MRC1,FN1,ITGA4_ITGB1,1,49829.6666666667,0.828445480241202,31325,0.00388345189170575,54428,-0.0368883854369052,63736
CD8.TPEX,normal_MPR,HSP90B1,TLR2,1,48693.6666666667,0.828435705892025,31328,0.00255704327886773,62252,0.171567896806092,52501
CD8.TEX,CD8.TPEX,LGALS1,CD69,1,53008,0.828421788952442,31333,0.00170196615592192,66811,0.0210356105101414,60880
Ciliated,CD8.CM,GNAI2,ADCY7,1,53970.3333333333,0.828421708725118,31334,0.00248968177742924,62639,-0.146112668168342,67938
TAM_like_resident_M2 (iron metabolism/anti-inflammatory),TAM_like_M2 (SIGLEC8+/CCL18+),APP,LRP1,1,33682.6666666667,0.828401708877633,31338,0.00431656627060508,51960,0.82527701437879,17750
CD8.EM,CD8.CM,HLA-DQA1,LAG3,1,55532.6666666667,0.828385048797445,31342,0.00216091318353116,64454,-0.292999608775359,70802
normal_MPR,Ciliated,HSP90B1,LRP1,1,54304.3333333333,0.828376285069857,31346,0.00126348303780867,68931,-0.0141194312116022,62636
