source,target,ligand.complex,receptor.complex,aggregate_rank,mean_rank,sca.LRscore,sca.rank,natmi.edge_specificity,natmi.rank,connectome.weight_sc,connectome.rank
tumor_MPR,normal_MPR,SLC6A8,LIFR,0.000171252143304515,14719.6666666667,0.788186767142315,43402,0.126221884883309,356,1.69143169406036,401
tumor_MPR,tumor_NMPR,GPC3,VSIG10L,0.000171252143304515,15346.6666666667,0.780366992749075,45579,0.121103255437742,401,2.35126335838207,60
tumor_MPR,tumor_NMPR,WNT5A,FZD6,0.000172106080097503,8732,0.851868516265531,25681,0.121044528086318,402,2.08796298036811,113
MRC1+ M2-like,CD8.TEX,LGALS3,LAG3,0.000172647188069758,2888.33333333333,0.939030900387126,2882,0.0434475569754316,3544,1.19136107602415,2239
CD8.TEX,Ciliated,CCL5,GRM7,0.000172962134389837,13769,0.796877584835138,40897,0.373750021235499,7,1.69127292152566,403
Lipid-associated,CD8.TEX,HLA-DPB1,LAG3,0.000173378949692295,2446.33333333333,0.944131915303258,1927,0.0434030680525952,3549,1.23456190694106,1863
Stress-response,CD8.TPEX,HLA-DQB1,LAG3,0.000175291200383097,2906.66666666667,0.93527959640713,3562,0.0455383690684912,3223,1.22575986095063,1935
Lipid-associated,CD8.TEX,HLA-DQB1,LAG3,0.000177663976521321,2970,0.935214070284939,3578,0.0454399305905103,3243,1.20820291206672,2089
tumor_MPR,tumor_NMPR,COL4A1,SDC1,0.000180761902811784,9893,0.839482454068958,29094,0.167802474338444,173,1.68203586635372,412
tumor_MPR,tumor_MPR,GPC3,IGF1R,0.000181639129537693,12014,0.815687436046909,35584,0.11982835653239,413,2.50646630709559,45
normal_MPR,tumor_MPR,TFF3,ACKR3,0.000184283511453457,10763,0.829853198849634,31769,0.119142579562223,416,2.15647710962516,104
Monocyte-derived,tumor_MPR,CXCL8,SDC1,0.000184452001346595,2274,0.94130216842421,2424,0.0429793763883995,3623,1.47908347430623,775
tumor_MPR,normal_MPR,FGF2,SDC1,0.000185169205849577,8255,0.857504935590447,24115,0.118982062701158,417,1.89295416915383,233
Ciliated,SPP1+ immunosuppressive,CD59,STAB1,0.000185830026671081,2384,0.934861949620032,3632,0.0440219112432043,3456,2.33632839811666,64
Ciliated,M2-SIGLEC8+,SLPI,CD4,0.000186598553518571,1955.66666666667,0.944116318947633,1931,0.0429081076507271,3637,1.79733402522057,299
tumor_NMPR,tumor_MPR,ANXA1,EGFR,0.000187832598936984,2188.66666666667,0.93480350906558,3645,0.0511586838535231,2560,1.73161038384222,361
Ciliated,tumor_NMPR,AFDN,EPHB3,0.000187838989658926,12562.3333333333,0.810478513129093,37015,0.144594753141575,252,1.67427201941446,420
Ciliated,tumor_MPR,EFNB3,EPHB6,0.000187838989658926,26131.3333333333,0.61744499350677,77665,0.118815394876103,420,1.78670647600189,309
Regulatory,CD8.TEX,HLA-DPB1,LAG3,0.000188606633400509,2548.66666666667,0.943756245316249,1993,0.0427911250173018,3650,1.2179513742403,2003
CD8.TEX,Regulatory,CCL5,CCR1,0.000188761695026127,2741,0.940348360487693,2610,0.0427824027926323,3651,1.22206422500117,1962
CD8.TEX,M2-SIGLEC8+,CCL5,CCR1,0.000189849506736301,2746,0.940332859950688,2614,0.0427587676664772,3658,1.22170270928144,1966
Lipid-associated,CD8.TEX,HLA-DPA1,LAG3,0.000190005248735708,2318.66666666667,0.946722833022154,1532,0.0427549684530072,3659,1.24854623968338,1765
tumor_NMPR,tumor_MPR,GSTP1,EGFR,0.000191254252137859,2389.66666666667,0.934683240486866,3667,0.046081771969152,3153,1.74315264134051,349
M2-SIGLEC8+,CD8.TPEX,HLA-DQB1,LAG3,0.000192665909886693,3057.66666666667,0.934648625379988,3676,0.0446030210189603,3361,1.20330522173179,2136
M2-SIGLEC8+,CD8.TEX,HLA-DRB3,LAG3,0.000193768655680486,2188.66666666667,0.934585867121744,3683,0.0603095996806986,1830,1.38663101390259,1053
tumor_MPR,tumor_NMPR,COL9A3,SDC1,0.000194142566196744,14081,0.794198912856369,41661,0.17654798538816,155,1.66873951561304,427
Regulatory,CD8.TPEX,HLA-DRB5,LAG3,0.000194875601262769,1775.33333333333,0.934533480079288,3690,0.0892463882746236,782,1.44765546070828,854
Resident M2,CD8.TEX,HLA-A,CD8A,0.000196086975405284,2064,0.965789130491224,2,0.0362710712019451,5006,1.35356385441001,1184
tumor_MPR,Ciliated,RGMA,BMPR1B,0.000196875844965908,23190.6666666667,0.676413403569538,69051,0.213117484020979,91,1.66649636784811,430
Regulatory,CD8.TPEX,HLA-DRB1,LAG3,0.000196942526868127,2356.66666666667,0.945824249363184,1667,0.0424709836156054,3703,1.25613336246284,1700
IFN-stimulated,CD8.TEX,HLA-DQA1,LAG3,0.000197901401435065,3046.66666666667,0.938222588521028,3033,0.0424325963187093,3709,1.17537138039465,2398
IFN-stimulated,CD8.TEX,HLA-DPB1,LAG3,0.000200473605379257,2630,0.943460157218069,2046,0.0423175556376281,3725,1.20509684495658,2119
tumor_NMPR,tumor_MPR,FGF13,FGFR3,0.000201473632883148,22640.6666666667,0.68544330409586,67456,0.290211048752849,31,1.66103749320213,435
normal_NMPR,Ciliated,TGFA,ERBB4,0.000201473632883148,22903.6666666667,0.682039224537162,68044,0.117233074204138,435,1.8936355415002,232
tumor_NMPR,tumor_NMPR,DSG2,DSC3,0.000203327560119716,5001.66666666667,0.893011872623511,14249,0.132649953835057,319,1.65932258912543,437
tumor_MPR,tumor_NMPR,WNT5A,VANGL2,0.000203327560119716,16044.6666666667,0.773107000255887,47439,0.116928863355465,437,1.8534201750289,258
Ciliated,tumor_MPR,WNT9A,FZD7_LRP6,0.000204257697566755,16359.3333333333,0.769046371534881,48522,0.193760564368842,118,1.65924986471337,438
Ciliated,SPP1+ immunosuppressive,EFNB3,EPHB2,0.000204257697566755,23936.3333333333,0.663867989206202,71151,0.116692466940986,438,1.91239407311853,220
Regulatory,CD8.TEX,HLA-DPA1,LAG3,0.000204373551027732,2404,0.946399263680113,1581,0.0422114634818423,3749,1.23308886880548,1882
Ciliated,tumor_NMPR,INHBB,SMAD3,0.000206124319885627,12676,0.808794949652175,37472,0.116078537452111,440,2.07223053492707,116
Resident M2,CD8.TEX,S100A8,CD69,0.000207496632108131,2972,0.935333842969697,3553,0.0421009737219534,3768,1.27195588479864,1595
Lipid-associated,Ciliated,EREG,ERBB2_ERBB4,0.000208940121227763,12814.3333333333,0.80831316977225,37602,0.115644118146495,443,1.69441097467706,398
Ciliated,M2-SIGLEC8+,OMG,RTN4R,0.000209882952919323,23265,0.674924764028643,69326,0.115493956759311,444,2.66145071860933,25
Ciliated,normal_MPR,LRIG1,MET,0.000210827900155399,11965.6666666667,0.817449843191239,35119,0.11548259365414,445,1.75083780947464,333
tumor_NMPR,tumor_MPR,ADM,ACKR3,0.000211319572267404,1516.66666666667,0.933951814215186,3791,0.0935494220307487,706,2.44850701123963,53
tumor_MPR,Ciliated,CXCL12,GRM7,0.00021177496288945,29784.6666666667,0.475804047060321,88891,0.317977306097793,17,1.65595487755271,446
SPP1+ immunosuppressive,tumor_NMPR,CD209,CEACAM1,0.000213675434665298,13802,0.797856503183157,40629,0.130244101390257,329,1.65521350837745,448
M2-SIGLEC8+,tumor_MPR,GRN,EGFR,0.000219105746144955,2342.33333333333,0.939742204774228,2721,0.0416605613186184,3837,1.63844225077764,469
SPP1+ immunosuppressive,CD8.TEX,HLA-DPA1,LAG3,0.000222376784088735,2508,0.946016544741224,1635,0.0415814126870302,3856,1.21517012045171,2033
normal_MPR,Ciliated,SLPI,PLSCR4,0.000223304707598167,10930.6666666667,0.828952699126286,32025,0.134819190469901,309,1.64501518928781,458
Ciliated,M2-SIGLEC8+,PIP,CD4,0.000224279267570414,7768,0.862288662083448,22740,0.113869626008381,459,2.1529460290374,105
Resident M2,CD8.TEX,HLA-DRB3,LAG3,0.000226204783133683,2351.33333333333,0.933475132141349,3878,0.0581739655269973,1962,1.3469088118759,1214
Ciliated,tumor_NMPR,EFNB3,EPHB4,0.00022819865545761,28218,0.556444866432677,83837,0.113282052649597,463,1.7395835285693,354
M2-SIGLEC8+,CD8.TEX,HLA-A,CD8B,0.000228839811224726,3467.66666666667,0.939389143572979,2808,0.0424917791292967,3702,1.04891528547549,3893
SPP1+ immunosuppressive,CD8.TPEX,HLA-DQA1,LAG3,0.000230962506648525,3199.33333333333,0.937430157343251,3182,0.041294761878166,3905,1.16460859362278,2511
tumor_MPR,Ciliated,WNT3A,APCDD1,0.000231160400467902,30312.3333333333,0.433166742089599,90445,0.303550609347045,26,1.64112232553087,466
M2-SIGLEC8+,tumor_NMPR,APOE,LDLR,0.000231495223650482,2876.33333333333,0.93328021289097,3907,0.0412700068738474,3908,1.46252949742712,814
IFN-stimulated,CD8.TEX,HLA-F,CD8A,0.000231850823010267,2992,0.939346987112339,2817,0.0412570252094918,3910,1.19034686438071,2249
Stress-response,tumor_NMPR,FN1,SDC1,0.00023291980565824,2639.33333333333,0.933257425967589,3916,0.053245220379558,2363,1.26451664484621,1639
tumor_MPR,normal_NMPR,FGF2,FGFRL1,0.000233145469821799,24310.6666666667,0.657410670847242,72151,0.134192227283772,313,1.6387698713551,468
Resident M2,tumor_MPR,GRN,EGFR,0.000234708736470715,2407.33333333333,0.939398498298128,2802,0.0411592145849857,3926,1.62388119204491,494
Lipid-associated,CD8.TEX,HLA-DRA,LAG3,0.000238132895309336,2176.33333333333,0.952893728434522,747,0.0410915072520628,3945,1.23844792669977,1837
Ciliated,tumor_MPR,GSTP1,EGFR,0.000238676577509033,2619.33333333333,0.933093562633029,3948,0.0437687452372571,3489,1.67342056595548,421
tumor_MPR,M2-SIGLEC8+,GPC3,CD81,0.000240312587978997,1884,0.933068814783251,3957,0.0628419066861773,1667,2.63496311033406,28
SPP1+ immunosuppressive,CD8.TEX,HLA-DQB1,LAG3,0.00024195605745037,3484,0.933021001160391,3966,0.0423138479616343,3727,1.14066719564088,2759
M2-SIGLEC8+,CD8.TEX,HLA-DRA,LAG3,0.000242505541095607,2195,0.95282739597419,755,0.0409703210162466,3969,1.23476992446258,1861
tumor_MPR,tumor_MPR,EFNA1,EPHA4,0.000243197674792632,11192.3333333333,0.826136103831525,32800,0.136351409895137,299,1.63637260700886,478
MRC1+ M2-like,CD8.TEX,HLA-DPB1,LAG3,0.000244711794872806,2888.66666666667,0.942559326117553,2194,0.0409223886105372,3981,1.16722654300044,2491
CD8.TPEX,Ciliated,CXCL13,GRM7,0.000245233484820629,18482,0.743724424949129,54963,0.414603586434113,3,1.6346568424575,480
tumor_NMPR,tumor_MPR,EFNB2,EPHA4,0.000246254560661323,15838,0.774975933607395,46961,0.224884569182399,72,1.63226819612587,481
Ciliated,tumor_MPR,FGF14,FGFR1,0.000247277750324423,24513.6666666667,0.652069511595124,73013,0.111033755402033,482,2.50644317623728,46
Resident M2,CD8.TEX,LGALS3,LAG3,0.000248046202244536,3433.66666666667,0.937214918701829,3220,0.0408122577983975,3999,1.11398495647469,3082
Monocyte-derived,CD8.TEX,HLA-F,CD8A,0.000248418550747221,3075.33333333333,0.939025101035613,2884,0.0407946112800657,4001,1.18092423930598,2341
M2-SIGLEC8+,CD8.TEX,HLA-DRB1,LAG3,0.000249537831649468,2750.66666666667,0.944769028233231,1816,0.0407724896836745,4007,1.17238499729898,2429
Regulatory,tumor_NMPR,THBS1,SDC1,0.000250360001782722,1648.66666666667,0.932157397492249,4160,0.110417460039003,485,1.79381125972986,301
Regulatory,CD8.TEX,HLA-F,CD8A,0.000250660469552657,3088.66666666667,0.938970226690529,2893,0.0407165249139284,4013,1.1793330706479,2360
M2-SIGLEC8+,M2-SIGLEC8+,APOE,SCARB1,0.000250847902597903,2739,0.933758451233579,3826,0.0407156076115179,4014,1.71629311964153,377
CD8.TEX,Stress-response,CCL5,CCRL2,0.000252162550779843,2162.66666666667,0.932783805926276,4021,0.0647913793788556,1567,1.43535189892129,900
tumor_MPR,normal_MPR,WNT5A,PTK7,0.000255539359650601,20574.3333333333,0.718403622502111,60778,0.109949423504643,490,1.64770047068046,455
normal_MPR,MRC1+ M2-like,SCGB3A2,MARCO,0.000256581571620893,1748.33333333333,0.931189735793351,4369,0.123136074804016,385,1.62609681444579,491
tumor_NMPR,tumor_MPR,MDK,PTPRZ1,0.000257625896948154,5617,0.886350027362451,15912,0.109844048315518,492,1.65562694138548,447
CD8.TPEX,normal_MPR,CRTAM,CADM1,0.000259196347381551,6221.83333333333,0.87882142572263,18028.5,0.109660896584856,493.5,2.03103518315308,143.5
normal_MPR,CD8.TPEX,CADM1,CRTAM,0.000259196347381551,6221.83333333333,0.87882142572263,18028.5,0.109660896584856,493.5,2.03103518315308,143.5
CD8.TEX,CD8.TEX,HLA-F,CD8A,0.0002607236891311,3135.66666666667,0.938766122535495,2925,0.0404279640418694,4066,1.17345305550211,2416
normal_MPR,SPP1+ immunosuppressive,SFTPA2,CD93,0.000260771552606323,2523.66666666667,0.921136963383338,6868,0.10965717340845,495,1.923879447197,208
IFN-stimulated,CD8.TEX,HLA-C,CD8B,0.000261301221090307,3617.66666666667,0.938492917515758,2968,0.0417967772624222,3816,1.03747258615011,4069
Regulatory,tumor_NMPR,THBS1,ITGA6,0.000261824330896029,3750.33333333333,0.907330975410876,10413,0.128110407394433,342,1.62170733353633,496
tumor_NMPR,tumor_NMPR,MDK,PTPRZ1,0.000261824330896029,5629,0.886246862530492,15941,0.109619377163754,496,1.65339107475405,450
IFN-stimulated,CD8.TEX,HLA-DRA,LAG3,0.000262652110998488,2295.33333333333,0.952502941785789,797,0.0403849755961683,4076,1.21700469105901,2013
M2-SIGLEC8+,CD8.TPEX,HLA-DPB1,LAG3,0.000263038932896618,2899,0.942191176989023,2272,0.0403712735374405,4078,1.1801568857735,2347
Ciliated,normal_NMPR,FGF14,FGFR2,0.000264995344324486,18365,0.745429278700253,54563,0.109472156842807,499,2.5679531663278,33
Ciliated,Resident M2,OMG,TNFRSF1B,0.000266056574831939,3214,0.911801179574249,9138,0.109459244511475,500,3.05262965304391,4
Stress-response,CD8.TPEX,HLA-DRB5,LAG3,0.000266928061107647,2026.33333333333,0.93243073753507,4098,0.0834015720198182,899,1.37810636598097,1082
tumor_MPR,Ciliated,MDK,TSPAN1,0.000268185374614537,2395,0.921969919862471,6653,0.109226581275906,502,2.59052938672082,30
IFN-stimulated,CD8.TPEX,HLA-DQB1,LAG3,0.000278221990916976,3679.66666666667,0.932216006902587,4155,0.0412435271777525,3913,1.12265479197989,2971
Resident M2,CD8.TPEX,HLA-F,CD8A,0.00028124611666912,3362.66666666667,0.938382573186542,2997,0.0398936089940004,4170,1.12720636268522,2921
MRC1+ M2-like,SPP1+ immunosuppressive,C1QA,CD93,0.000282259006874196,2772.66666666667,0.933715136723607,3833,0.0398597705050962,4175,1.78641082520258,310
SPP1+ immunosuppressive,CD8.TPEX,HLA-DRB1,LAG3,0.000282664842911122,2829.66666666667,0.944172921510289,1918,0.0398560802527671,4177,1.17571485646967,2394
tumor_NMPR,tumor_MPR,MIF,ACKR3,0.000284420735005046,20989.3333333333,0.711733153019067,62222,0.108071287467027,517,1.89541357203065,229
CD8.TPEX,tumor_NMPR,CD96,NECTIN1,0.000284970099125447,4375.16666666667,0.899641886653236,12425.5,0.164633294510476,182.5,1.60747263470251,517.5
tumor_NMPR,CD8.TPEX,NECTIN1,CD96,0.000284970099125447,4375.16666666667,0.899641886653236,12425.5,0.164633294510476,182.5,1.60747263470251,517.5
M2-SIGLEC8+,CD8.TPEX,CD59,CD2,0.000285312263078123,3182.33333333333,0.932006157670305,4190,0.0453900801725369,3252,1.20645813284752,2105
Lipid-associated,CD8.TPEX,HLA-DQB1,LAG3,0.000288387458753525,3756,0.931945029655252,4205,0.04089195562111,3984,1.11421471187498,3079
MRC1+ M2-like,CD8.TPEX,HLA-DRB1,LAG3,0.000288799146712484,2857.33333333333,0.944094521308133,1933,0.0397377725000184,4207,1.17207643033941,2432
tumor_MPR,Ciliated,WNT5A,LRP5,0.000288830432507408,11064.6666666667,0.827383579156195,32449,0.107925991533133,521,1.90504527604724,224
Stress-response,Ciliated,CXCL8,GRM7,0.000289938136901016,17356.6666666667,0.758220974775346,51347,0.159598480173834,201,1.60592155760781,522
Stress-response,CD8.TEX,HLA-DRB1,LAG3,0.000290036561039235,2958,0.944078749963713,1936,0.0397140344516863,4213,1.14309137534922,2725
tumor_MPR,normal_NMPR,WNT5A,MCAM,0.000291047953208744,19204.6666666667,0.735629416191583,56977,0.19736397464416,114,1.60548769776582,523
M2-SIGLEC8+,CD8.TPEX,HLA-F,CD8A,0.000292106764253857,3415,0.938211493134881,3037,0.0396585353871472,4223,1.12181218564993,2985
CD8.TEX,CD8.TEX,HLA-A,CD8A,0.000294127258851318,2072,0.965767659084969,3,0.0362239744553957,5015,1.35047077233811,1198
Monocyte-derived,Monocyte-derived,S100A8,CD36,0.000294812724283262,2920.33333333333,0.934230831627071,3746,0.039623289853926,4236,1.4775117280694,779
M2-SIGLEC8+,CD8.TEX,HLA-C,CD8B,0.000295648676690488,3694.33333333333,0.938383710539988,2996,0.0416390574146547,3847,1.02686847869831,4240
IFN-stimulated,CD8.TPEX,HLA-DPA1,LAG3,0.000295857911414994,2772.66666666667,0.944740146512876,1821,0.0395756828629997,4241,1.1893202945047,2256
M2-SIGLEC8+,CD8.TEX,HLA-E,CD8A,0.000297115393184618,1771,0.960732008012304,119,0.0395399671186459,4247,1.42060074516962,947
Resident M2,CD8.TEX,HLA-DQB1,LAG3,0.000297745468031184,3817,0.931755129320455,4250,0.0406481271331182,4025,1.10468105487794,3176
CD8.TEX,tumor_MPR,CD96,NECTIN1,0.000298313233901223,4366.83333333333,0.899755325246131,12392.5,0.165047723922992,178.5,1.60389726764898,529.5
tumor_MPR,CD8.TEX,NECTIN1,CD96,0.000298313233901223,4366.83333333333,0.899755325246131,12392.5,0.165047723922992,178.5,1.60389726764898,529.5
SPP1+ immunosuppressive,Ciliated,IGF1,IGF1R,0.000300002506993643,17539.6666666667,0.75691676273253,51710,0.106907043175611,531,1.71112358832697,378
normal_NMPR,tumor_MPR,EFNA1,EPHA4,0.000301131328433987,11450.3333333333,0.823359754632236,33495,0.131212495571969,324,1.60297421141685,532
Ciliated,normal_NMPR,FGF14,FGFR1,0.000302262261323015,24744.6666666667,0.647600234108906,73654,0.106756661655134,533,2.49842387668831,47
SPP1+ immunosuppressive,SPP1+ immunosuppressive,COL1A2,CD93,0.000303395305614184,14417,0.791885565031286,42315,0.106660575094887,534,1.69137488352284,402
CD8.TEX,tumor_NMPR,CCL5,SDC4,0.000303456273603788,3641,0.933251261841597,3919,0.0393689799294998,4277,1.14307366558503,2727
Ciliated,Monocyte-derived,SLPI,PLSCR1,0.000304308478883188,2286.33333333333,0.942538125404239,2198,0.0393553600044696,4281,1.71054777859274,380
Ciliated,Resident M2,SLPI,CD4,0.000305803674638125,2338.33333333333,0.941765239266631,2345,0.0393168834815288,4288,1.71015873439816,382
Ciliated,Regulatory,OMG,TNFRSF1B,0.000306807106435097,3332,0.910655930758334,9454,0.106403247635238,537,3.029021912766,5
tumor_MPR,Resident M2,GPC3,CD81,0.000306874664822402,2063,0.931526741301773,4293,0.0598449757339464,1864,2.57044636669946,32
Ciliated,CD8.TEX,COL21A1,ITGA1_ITGB1,0.000307948595869392,12892.6666666667,0.807471075688374,37850,0.106161444531494,538,1.80729345667057,290
M2-SIGLEC8+,CD8.TPEX,HLA-DPA1,LAG3,0.000308378247773732,2835.66666666667,0.9445410322885,1855,0.039275455316935,4300,1.17983212528448,2352
MRC1+ M2-like,CD8.TEX,HLA-DPA1,LAG3,0.000309455237190415,2944,0.944521424353294,1858,0.039246068287027,4305,1.14875254115872,2669
SPP1+ immunosuppressive,CD8.TPEX,HLA-DPB1,LAG3,0.000309670935535716,3135.33333333333,0.941414907223097,2409,0.0392437532287372,4306,1.14614766230667,2691
Regulatory,tumor_MPR,GRN,EGFR,0.000310750930851982,2657.66666666667,0.938014518654068,3070,0.0392259339432776,4311,1.56773120425744,592
Resident M2,CD8.TEX,CD48,CD2,0.000311616732809023,2356.66666666667,0.9314159856465,4315,0.0645925088651887,1580,1.35578725212414,1175
Resident M2,CD8.TEX,HLA-B,CD8B,0.000314005977133816,3777,0.936808638378399,3288,0.0423767697552274,3717,1.02118994005581,4326
SPP1+ immunosuppressive,CD8.TEX,CCL13,CCR5,0.000314841865404014,6517.66666666667,0.87598626408363,18809,0.105474739604561,544,1.93591120673883,200
MRC1+ M2-like,tumor_MPR,GRN,EGFR,0.000315969872638437,2672.33333333333,0.937939887122788,3083,0.0391254202943615,4335,1.5648118970253,599
M2-SIGLEC8+,CD8.TPEX,HLA-DRB3,LAG3,0.000316626319532593,2703.33333333333,0.931287456891362,4338,0.0542733547701562,2286,1.29264281371084,1486
MRC1+ M2-like,CD8.TPEX,LGALS3,LAG3,0.000317941939679857,3683.33333333333,0.935941261649251,3441,0.0390989939596439,4344,1.09737287583241,3265
tumor_MPR,Ciliated,FGF2,SDC4,0.000318316997816841,7728,0.863074872894013,22526,0.105122631672528,547,2.09393116685343,111
Lipid-associated,CD8.TPEX,HLA-DPB1,LAG3,0.000319041069636202,3179,0.941284609802503,2428,0.0390589578276644,4349,1.14057370674931,2760
Ciliated,Ciliated,FGF14,FGFR2,0.000321811126984443,18746,0.741030492218431,55652,0.104540020844424,550,2.55377204901291,36
Stress-response,tumor_MPR,CXCL11,ACKR3,0.000322980057990835,12137.6666666667,0.815384703859975,35688,0.104483010798406,551,1.97798163418511,174
SPP1+ immunosuppressive,CD8.TEX,HLA-DRA,LAG3,0.000323685079386815,2558.33333333333,0.951677002888581,888,0.0389486152726952,4370,1.17341115547668,2417
Ciliated,Resident M2,PIP,CD4,0.000327676887194531,8310,0.857016381589642,24254,0.104339227781836,555,2.06577073821499,121
Regulatory,CD8.TEX,HLA-DRA,LAG3,0.000329721879324777,2583,0.951604430031899,893,0.0388259677574186,4397,1.16968880340811,2459
MRC1+ M2-like,CD8.TEX,HLA-DRA,LAG3,0.000334695886167678,2598,0.951574746949922,896,0.0387759651067843,4419,1.16817122296954,2479
IFN-stimulated,CD8.TEX,HLA-B,CD8B,0.00033492315815143,3817,0.936749656586634,3297,0.0422924467985803,3734,1.01628549649091,4420
MRC1+ M2-like,normal_MPR,FN1,SDC1,0.00034294264634448,3649.33333333333,0.930778076604701,4455,0.0492366606248202,2779,1.06080396435639,3714
normal_MPR,Ciliated,MDK,TSPAN1,0.00034317476346648,2589.66666666667,0.919927410293637,7166,0.103266227536765,568,2.55431516242153,35
Regulatory,CD8.TPEX,HLA-DPB1,LAG3,0.00034340472934505,3307.66666666667,0.940890992536358,2509,0.0385082627205929,4457,1.12396317404855,2957
Lipid-associated,CD8.TPEX,HLA-DPA1,LAG3,0.000345257212102175,3003,0.943999740957798,1951,0.0384757249811348,4465,1.15455803949163,2593
