source,target,ligand,receptor,prob,pval,interaction_name,interaction_name_2,pathway_name,annotation,evidence
CD8.TEX,MRC1+ M2-like,CD99,PILRA,0.0256174672948476,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
CD8.TPEX,MRC1+ M2-like,CD99,PILRA,0.025323369099338,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
Ciliated,MRC1+ M2-like,CD99,PILRA,0.0172081017494479,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
IFN-stimulated,MRC1+ M2-like,CD99,PILRA,0.0189417241722679,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
Lipid-associated,MRC1+ M2-like,CD99,PILRA,0.0207220777729805,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
M2-SIGLEC8+,MRC1+ M2-like,CD99,PILRA,0.025105839821705,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
Monocyte-derived,MRC1+ M2-like,CD99,PILRA,0.0194617254543281,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
MRC1+ M2-like,MRC1+ M2-like,CD99,PILRA,0.0331877946459919,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
normal_NMPR,MRC1+ M2-like,CD99,PILRA,0.0177377445180716,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
Regulatory,MRC1+ M2-like,CD99,PILRA,0.0289450021440822,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
Resident M2,MRC1+ M2-like,CD99,PILRA,0.0232535555969601,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
SPP1+ immunosuppressive,MRC1+ M2-like,CD99,PILRA,0.0238004492957849,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
Stress-response,MRC1+ M2-like,CD99,PILRA,0.0223925122941183,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
tumor_NMPR,MRC1+ M2-like,CD99,PILRA,0.0180272257948923,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
CD8.CM,Regulatory,CD99,PILRA,0.0372064561101542,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
CD8.EM,Regulatory,CD99,PILRA,0.0368533003078518,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
CD8.NaiveLike,Regulatory,CD99,PILRA,0.0318970172798384,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
CD8.TEMRA,Regulatory,CD99,PILRA,0.043144465832472,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
CD8.TEX,Regulatory,CD99,PILRA,0.0338043595339783,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
CD8.TPEX,Regulatory,CD99,PILRA,0.0334194963583469,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
Ciliated,Regulatory,CD99,PILRA,0.0227703123368262,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
IFN-stimulated,Regulatory,CD99,PILRA,0.0250500142811074,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
Lipid-associated,Regulatory,CD99,PILRA,0.0273884648249916,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
M2-SIGLEC8+,Regulatory,CD99,PILRA,0.033134785126645,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
Monocyte-derived,Regulatory,CD99,PILRA,0.025733306050507,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
MRC1+ M2-like,Regulatory,CD99,PILRA,0.0436855613497659,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
normal_NMPR,Regulatory,CD99,PILRA,0.023467064793477,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
Regulatory,Regulatory,CD99,PILRA,0.0381536758688115,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
Resident M2,Regulatory,CD99,PILRA,0.0307087925521862,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
SPP1+ immunosuppressive,Regulatory,CD99,PILRA,0.0314253825997287,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
Stress-response,Regulatory,CD99,PILRA,0.0295800534744847,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
tumor_NMPR,Regulatory,CD99,PILRA,0.02384777888913,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
CD8.CM,Resident M2,CD99,PILRA,0.0490473216959802,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
CD8.EM,Resident M2,CD99,PILRA,0.0485874467245154,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
CD8.NaiveLike,Resident M2,CD99,PILRA,0.0421220915310331,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
CD8.TEMRA,Resident M2,CD99,PILRA,0.0567636738708968,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
CD8.TEX,Resident M2,CD99,PILRA,0.0446126852060882,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
CD8.TPEX,Resident M2,CD99,PILRA,0.0441103868898287,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
Ciliated,Resident M2,CD99,PILRA,0.0301608314943629,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
IFN-stimulated,Resident M2,CD99,PILRA,0.0331553482951165,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
Lipid-associated,Resident M2,CD99,PILRA,0.0362223304546808,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
M2-SIGLEC8+,Resident M2,CD99,PILRA,0.0437387180066379,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
Monocyte-derived,Resident M2,CD99,PILRA,0.0340520080839446,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
MRC1+ M2-like,Resident M2,CD99,PILRA,0.0574653164937069,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
normal_NMPR,Resident M2,CD99,PILRA,0.0310765361222015,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
Regulatory,Resident M2,CD99,PILRA,0.050280249141636,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
Resident M2,Resident M2,CD99,PILRA,0.0405689252723337,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
SPP1+ immunosuppressive,Resident M2,CD99,PILRA,0.0415057491745991,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
Stress-response,Resident M2,CD99,PILRA,0.0390923817764059,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
tumor_NMPR,Resident M2,CD99,PILRA,0.0315767093800701,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
CD8.CM,SPP1+ immunosuppressive,CD99,PILRA,0.0116606689240781,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
CD8.EM,SPP1+ immunosuppressive,CD99,PILRA,0.0115470802440274,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
CD8.TEMRA,SPP1+ immunosuppressive,CD99,PILRA,0.0135791694613965,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
CD8.TEX,SPP1+ immunosuppressive,CD99,PILRA,0.0105687954224791,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
CD8.TPEX,SPP1+ immunosuppressive,CD99,PILRA,0.0104456095858474,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
M2-SIGLEC8+,SPP1+ immunosuppressive,CD99,PILRA,0.0103545234670054,0.02,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
MRC1+ M2-like,SPP1+ immunosuppressive,CD99,PILRA,0.0137548025085881,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
Regulatory,SPP1+ immunosuppressive,CD99,PILRA,0.011965614458033,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
Resident M2,SPP1+ immunosuppressive,CD99,PILRA,0.00957988224238379,0.02,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
SPP1+ immunosuppressive,SPP1+ immunosuppressive,CD99,PILRA,0.00980841809850189,0.01,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
CD8.CM,Stress-response,CD99,PILRA,0.045896048125553,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
CD8.EM,Stress-response,CD99,PILRA,0.0454643073530934,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
CD8.NaiveLike,Stress-response,CD99,PILRA,0.0393973279041572,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
CD8.TEMRA,Stress-response,CD99,PILRA,0.0531443337757186,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
CD8.TEX,Stress-response,CD99,PILRA,0.0417338312412828,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
CD8.TPEX,Stress-response,CD99,PILRA,0.0412625462977998,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
Ciliated,Stress-response,CD99,PILRA,0.0281870407334295,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
IFN-stimulated,Stress-response,CD99,PILRA,0.030991852085436,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
Lipid-associated,Stress-response,CD99,PILRA,0.0338657134971839,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
M2-SIGLEC8+,Stress-response,CD99,PILRA,0.040913845926644,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
Monocyte-derived,Stress-response,CD99,PILRA,0.0318319282111057,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
MRC1+ M2-like,Stress-response,CD99,PILRA,0.0538037904950133,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
normal_NMPR,Stress-response,CD99,PILRA,0.0290446142954719,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
Regulatory,Stress-response,CD99,PILRA,0.0470536800178197,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
Resident M2,Stress-response,CD99,PILRA,0.0379406522224299,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
SPP1+ immunosuppressive,Stress-response,CD99,PILRA,0.0388192392962769,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
Stress-response,Stress-response,CD99,PILRA,0.0365561223857693,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
tumor_NMPR,Stress-response,CD99,PILRA,0.0295130801452879,0,CD99_PILRA,CD99 - PILRA,CD99,Cell-Cell Contact,PMID: 18234675
CD8.CM,CD8.CM,CD99,CD99,0.0746809634327875,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,CD8.CM,CD99,CD99,0.0739994463318373,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,CD8.CM,CD99,CD99,0.0860651337188743,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,CD8.CM,CD99,CD99,0.0680946105752147,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TPEX,CD8.CM,CD99,CD99,0.0673465639790991,0.01,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
M2-SIGLEC8+,CD8.CM,CD99,CD99,0.0667927903227813,0.02,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
MRC1+ M2-like,CD8.CM,CD99,CD99,0.0870955215290534,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
Regulatory,CD8.CM,CD99,CD99,0.076506415979889,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
Resident M2,CD8.CM,CD99,CD99,0.062060674482911,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
SPP1+ immunosuppressive,CD8.CM,CD99,CD99,0.0634609623433469,0.03,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,CD8.EM,CD99,CD99,0.0739994463318373,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,CD8.EM,CD99,CD99,0.073323655731966,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,CD8.EM,CD99,CD99,0.0852893036546476,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,CD8.EM,CD99,CD99,0.0674688161304219,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TPEX,CD8.EM,CD99,CD99,0.0667271518954876,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
M2-SIGLEC8+,CD8.EM,CD99,CD99,0.0661781101050661,0.03,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
MRC1+ M2-like,CD8.EM,CD99,CD99,0.086311280270197,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
Regulatory,CD8.EM,CD99,CD99,0.0758096051248924,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
Resident M2,CD8.EM,CD99,CD99,0.0614866736343021,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
SPP1+ immunosuppressive,CD8.EM,CD99,CD99,0.0628748783866295,0.01,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,CD8.TEMRA,CD99,CD99,0.0860651337188743,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,CD8.TEMRA,CD99,CD99,0.0852893036546476,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,CD8.TEMRA,CD99,CD99,0.0989990111504741,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,CD8.TEMRA,CD99,CD99,0.0785600151037282,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TPEX,CD8.TEMRA,CD99,CD99,0.0777065882963511,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
Lipid-associated,CD8.TEMRA,CD99,CD99,0.064214271120751,0.01,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
M2-SIGLEC8+,CD8.TEMRA,CD99,CD99,0.0770746667370736,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
MRC1+ M2-like,CD8.TEMRA,CD99,CD99,0.100167274539784,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
Regulatory,CD8.TEMRA,CD99,CD99,0.0881423467991615,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
Resident M2,CD8.TEMRA,CD99,CD99,0.0716700481083347,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
SPP1+ immunosuppressive,CD8.TEMRA,CD99,CD99,0.0732702167833467,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
Stress-response,CD8.TEMRA,CD99,CD99,0.0691431268364873,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,CD8.TEX,CD99,CD99,0.0680946105752147,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,CD8.TEX,CD99,CD99,0.0674688161304219,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,CD8.TEX,CD99,CD99,0.0785600151037282,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,CD8.TEX,CD99,CD99,0.0620501770619532,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
MRC1+ M2-like,CD8.TEX,CD99,CD99,0.0795083670290745,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
Regulatory,CD8.TEX,CD99,CD99,0.0697712098366855,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,CD8.TPEX,CD99,CD99,0.0673465639790991,0.01,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,CD8.TPEX,CD99,CD99,0.0667271518954876,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,CD8.TPEX,CD99,CD99,0.0777065882963511,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
MRC1+ M2-like,CD8.TPEX,CD99,CD99,0.0786455172285655,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
Regulatory,CD8.TPEX,CD99,CD99,0.0690061089576046,0.01,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,Lipid-associated,CD99,CD99,0.064214271120751,0.01,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
MRC1+ M2-like,Lipid-associated,CD99,CD99,0.0650016622593301,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,M2-SIGLEC8+,CD99,CD99,0.0667927903227813,0.02,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,M2-SIGLEC8+,CD99,CD99,0.0661781101050661,0.03,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,M2-SIGLEC8+,CD99,CD99,0.0770746667370736,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
MRC1+ M2-like,M2-SIGLEC8+,CD99,CD99,0.0780066059626526,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
Regulatory,M2-SIGLEC8+,CD99,CD99,0.0684396906530673,0.03,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
MRC1+ M2-like,Monocyte-derived,CD99,CD99,0.0612165041644753,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,MRC1+ M2-like,CD99,CD99,0.0870955215290534,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,MRC1+ M2-like,CD99,CD99,0.086311280270197,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,MRC1+ M2-like,CD99,CD99,0.100167274539784,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,MRC1+ M2-like,CD99,CD99,0.0795083670290745,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TPEX,MRC1+ M2-like,CD99,CD99,0.0786455172285655,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
Lipid-associated,MRC1+ M2-like,CD99,CD99,0.0650016622593301,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
M2-SIGLEC8+,MRC1+ M2-like,CD99,CD99,0.0780066059626526,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
Monocyte-derived,MRC1+ M2-like,CD99,CD99,0.0612165041644753,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
MRC1+ M2-like,MRC1+ M2-like,CD99,CD99,0.101347773580566,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
Regulatory,MRC1+ M2-like,CD99,CD99,0.0891951763305241,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
Resident M2,MRC1+ M2-like,CD99,CD99,0.072541774470858,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
SPP1+ immunosuppressive,MRC1+ M2-like,CD99,CD99,0.0741598512763832,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
Stress-response,MRC1+ M2-like,CD99,CD99,0.0699864352347574,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,Regulatory,CD99,CD99,0.076506415979889,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,Regulatory,CD99,CD99,0.0758096051248924,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,Regulatory,CD99,CD99,0.0881423467991615,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,Regulatory,CD99,CD99,0.0697712098366855,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TPEX,Regulatory,CD99,CD99,0.0690061089576046,0.01,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
M2-SIGLEC8+,Regulatory,CD99,CD99,0.0684396906530673,0.03,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
MRC1+ M2-like,Regulatory,CD99,CD99,0.0891951763305241,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
Regulatory,Regulatory,CD99,CD99,0.0783727094525528,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
Resident M2,Regulatory,CD99,CD99,0.0635988474842309,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
SPP1+ immunosuppressive,Regulatory,CD99,CD99,0.0650314351340717,0.01,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,Resident M2,CD99,CD99,0.062060674482911,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,Resident M2,CD99,CD99,0.0614866736343021,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,Resident M2,CD99,CD99,0.0716700481083347,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
MRC1+ M2-like,Resident M2,CD99,CD99,0.072541774470858,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
Regulatory,Resident M2,CD99,CD99,0.0635988474842309,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,SPP1+ immunosuppressive,CD99,CD99,0.0634609623433469,0.03,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,SPP1+ immunosuppressive,CD99,CD99,0.0628748783866295,0.01,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,SPP1+ immunosuppressive,CD99,CD99,0.0732702167833467,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
MRC1+ M2-like,SPP1+ immunosuppressive,CD99,CD99,0.0741598512763832,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
Regulatory,SPP1+ immunosuppressive,CD99,CD99,0.0650314351340717,0.01,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,Stress-response,CD99,CD99,0.0691431268364873,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
MRC1+ M2-like,Stress-response,CD99,CD99,0.0699864352347574,0,CD99_CD99,CD99 - CD99,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.CM,M2-SIGLEC8+,CD99,CD99L2,0.0151998331706394,0,CD99_CD99L2,CD99 - CD99L2,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.EM,M2-SIGLEC8+,CD99,CD99L2,0.0150522939130327,0,CD99_CD99L2,CD99 - CD99L2,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.NaiveLike,M2-SIGLEC8+,CD99,CD99L2,0.0129884203305413,0,CD99_CD99L2,CD99 - CD99L2,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TEMRA,M2-SIGLEC8+,CD99,CD99L2,0.0176902011469937,0,CD99_CD99L2,CD99 - CD99L2,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TEX,M2-SIGLEC8+,CD99,CD99L2,0.0137811828371617,0,CD99_CD99L2,CD99 - CD99L2,CD99,Cell-Cell Contact,KEGG: hsa04514
CD8.TPEX,M2-SIGLEC8+,CD99,CD99L2,0.0136210700943473,0,CD99_CD99L2,CD99 - CD99L2,CD99,Cell-Cell Contact,KEGG: hsa04514
Ciliated,M2-SIGLEC8+,CD99,CD99L2,0.00922050940439949,0,CD99_CD99L2,CD99 - CD99L2,CD99,Cell-Cell Contact,KEGG: hsa04514
IFN-stimulated,M2-SIGLEC8+,CD99,CD99L2,0.0101577425734852,0,CD99_CD99L2,CD99 - CD99L2,CD99,Cell-Cell Contact,KEGG: hsa04514
Lipid-associated,M2-SIGLEC8+,CD99,CD99L2,0.0111218396888651,0,CD99_CD99L2,CD99 - CD99L2,CD99,Cell-Cell Contact,KEGG: hsa04514
M2-SIGLEC8+,M2-SIGLEC8+,CD99,CD99L2,0.0135026716748714,0,CD99_CD99L2,CD99 - CD99L2,CD99,Cell-Cell Contact,KEGG: hsa04514
