final_group,PathResponse,TME_cell_type,HALLMARK_ADIPOGENESIS,HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ANDROGEN_RESPONSE,HALLMARK_ANGIOGENESIS,HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_SURFACE,HALLMARK_APOPTOSIS,HALLMARK_BILE_ACID_METABOLISM,HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_COAGULATION,HALLMARK_COMPLEMENT,HALLMARK_DNA_REPAIR,HALLMARK_E2F_TARGETS,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_G2M_CHECKPOINT,HALLMARK_GLYCOLYSIS,HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_HEME_METABOLISM,HALLMARK_HYPOXIA,HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_KRAS_SIGNALING_DN,HALLMARK_KRAS_SIGNALING_UP,HALLMARK_MITOTIC_SPINDLE,HALLMARK_MTORC1_SIGNALING,HALLMARK_MYC_TARGETS_V1,HALLMARK_MYC_TARGETS_V2,HALLMARK_MYOGENESIS,HALLMARK_NOTCH_SIGNALING,HALLMARK_OXIDATIVE_PHOSPHORYLATION,HALLMARK_P53_PATHWAY,HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_PEROXISOME,HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_PROTEIN_SECRETION,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_SPERMATOGENESIS,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_UP,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_XENOBIOTIC_METABOLISM,cell
tumor_NMPR,NMPR,Tumor_epithelial,0.0757591997141837,0.069898177920686,0.124466173325407,0.0796021299733754,0.0871614862450876,0.07021227503461,0.120516153883191,0.0448284180315701,0.137325017325017,0.0600605848770827,0.0392175777063237,0.0428758628758629,0.0884941050375134,0.0689924973204716,0.0846087888531618,0.102684887459807,0.0853127130311577,0.101548767416935,0.156655948553055,0.0665616679791503,0.121014648088603,0.212781350482315,0.0791277817659727,0.0501886762662624,0.0486798856734548,0.0451519392953314,0.0477456234369418,0.0305108967488389,0.0487834941050375,0.0949066762383345,0.184894605216149,0.27203822793855,0.0584307472241438,0.0639514112182923,0.0719371418941692,0.132524115755627,0.167488388710254,0,0.0814966121960941,0.141191957086912,0.134368899988518,0.194977516430301,0.0188909579971033,0.159762308998302,0.198715612718828,0.138857714078953,0.0915109943568788,0.141352438747277,0.0678052079810619,0.064978563772776,BD_immune07_719369
normal_NMPR,NMPR,Tumor_epithelial_AT2,0.108233297606288,0.0786370132190067,0.123284067537188,0.0779896501293734,0.0859735619864237,0.0407860329180126,0.133218651924415,0.0431459993072394,0.154206514206514,0.116099063365905,0.103186852447303,0.0413782613782614,0.0499874955341193,0.0837727759914255,0.0812683101107539,0.0842729546266524,0.0962600082873297,0.0640514469453376,0.0830082172204358,0.0246090673866577,0.0886155769917828,0.141091461236156,0.0766295764536971,0.0772704307187065,0.066659521257592,0.101060768613185,0.098426223651304,0.0150839585566274,0.0401625580564487,0.0537778176597272,0.161579135405502,0.232754555198285,0.0513430805848351,0.0515702036441587,0.0461745871250421,0.18442300821722,0.144003215434084,0.0644812436633998,0.0862428590407865,0.137216572876559,0.147796101733839,0.178671739882394,0.0157924684460997,0.0847009998113564,0.17805644873169,0.143432745202657,0.0834963027826425,0.144003493154042,0,0.0930367988567346,BD_immune07_778790
tumor_NMPR,NMPR,Tumor_epithelial,0.0761468381564845,0.0838817434798143,0.141845861604794,0.0386057674279071,0.0745426938192212,0.0684894631595139,0.15914890636832,0.039855386214063,0.157791637791638,0.0427918686584705,0.0470882458020722,0.0578893178893178,0.138749553411933,0.0560182207931405,0.112974276527331,0.109192568774562,0.110355152179434,0.121043229724902,0.109294390853876,0.0116436044549443,0.077433011789925,0.110092890317971,0.0580402010050252,0.0338196286472149,0.0573687031082529,0.136265781863912,0.107727759914255,0.0359306895319758,0.0382154340836013,0.0795836324479541,0.213072525902108,0.327429439085388,0.11371923694732,0.0581011075384066,0.0736012807549713,0.165101822079314,0.162009646302251,0.0565224738087191,0.0769463265577255,0.156856550498569,0.133026897462395,0.231836734693878,0.0261121456652182,0.101188455008489,0.144908896034298,0.147823793841493,0.0660366802879938,0.12555304559368,0.0919851200541089,0.0876563058235084,BD_immune07_9154
tumor_NMPR,NMPR,Tumor_epithelial,0.0663594140764559,0.0605501964987496,0.151603359093673,0.0515524805939925,0.109269381922115,0.0912167358867867,0.147523187968082,0.0259321341976347,0.138202818202818,0.0584927738856891,0.0510200071454091,0.0484754884754884,0.0760325116112898,0.0839567702750983,0.111014648088603,0.114849946409432,0.101283644999309,0.100548410146481,0.13800285816363,0.0850583117711029,0.0791854233654877,0.184030010718114,0.0867839195979899,0.0349090564607806,0.0499017506252233,0.0398480962294046,0.0289782065023223,0.0220811003929975,0.0549142550911039,0.0898761665470208,0.199478385137549,0.293018935334048,0.135128797383015,0.0617952840300107,0.0640798786653185,0.118597713469096,0.170746695248303,0.0307113889827645,0.0818785704796068,0.125221311745154,0.126833591686761,0.162870978900035,0.0247154976205256,0.109098912154939,0.193906752411576,0.199102778748796,0.0722149250827009,0.137870423589483,0.0589722530879109,0.0736834583779922,BD_immune07_509818
tumor_NMPR,NMPR,Tumor_epithelial,0.0766827438370846,0.0701964987495534,0.159949845916269,0.0707053661829227,0.083233297606288,0.0618597138901708,0.123275948857344,0.0538590479489336,0.157214137214137,0.0691559148772346,0.060923544122901,0.0767005967005967,0.116182565201858,0.0701518399428367,0.0979331904251518,0.097240085744909,0.0989110626940951,0.10395498392283,0.141350482315113,0.0430213372332846,0.0747391925687746,0.159746337977849,0.0625574300071787,0.0297540103574586,0.0606788138620936,0.142809438211827,0.110110753840657,0.0405091103965702,0.0418720971775635,0.0833470926058866,0.218878170775277,0.3502679528403,0.0892260432177655,0.0666577349053233,0.0559487698011459,0.164540907466953,0.178801357627724,0.0217134166948293,0.100089677162216,0.158488827459111,0.137921259616489,0.276879972327914,0.0263681978067453,0.104181600955795,0.156329046087889,0.189440631918508,0.0578809106830123,0.131385365288564,0.0585052417991208,0.096798856734548,BD_immune07_489096
tumor_NMPR,NMPR,Tumor_epithelial,0.0850893176134334,0.068292247231154,0.174569009696001,0.0764427944650692,0.0898588781707753,0.0445239193970158,0.13139556769486,0.035890568558563,0.125142065142065,0.0597490489288736,0.0527563415505538,0.0377910377910378,0.095982493747767,0.0823490532332976,0.104664165773491,0.0989924973204715,0.080375959614862,0.0930457306180779,0.162952840300107,0.0857426782165223,0.10726509467667,0.219907109682029,0.096778535534817,0.0339735695339144,0.073227938549482,0.047702615331055,0.0538102893890675,0.0400821722043587,0.0567792068595927,0.0761198851399857,0.191221864951769,0.225203644158628,0.139168005252729,0.0632315112540193,0.0774140546006067,0.131663093962129,0.162215076813148,0.0156894221020615,0.0820811744386873,0.134945865008063,0.147261453668619,0.22112071947423,0.028486447341196,0.165912092058102,0.207204358699536,0.143144505976364,0.0808814944541739,0.144547070696269,0.0869446189026845,0.0853072525902108,BD_immune07_668111
tumor_NMPR,NMPR,Tumor_epithelial,0.131120042872455,0.0658360128617364,0.13167496873911,0.0711834852064349,0.0929421221864952,0.0704045531456699,0.168828980254663,0.0567537978128556,0.193153153153153,0.0447699952889686,0.0602250803858521,0.0441160641160642,0.0863790639514113,0.0784047874240801,0.0933904966059307,0.112609860664523,0.115512455500158,0.0913969274740979,0.128381564844587,0,0.0697570560914612,0.14159521257592,0.0748061737257717,0.0597014336238474,0.0445373347624152,0.169797580054992,0.119219364058592,0.0371489817792069,0.0448428010003573,0.0703804737975592,0.227445516255806,0.325557341907824,0.0939159797863733,0.0653840657377635,0.0466590832490731,0.178192211504109,0.170003572704537,0.0804832713754647,0.0944400159426067,0.147908645144305,0.0955584739924217,0.225575925285368,0.0246198013656114,0.107476576746526,0.166811361200429,0.171244764165118,0.0609603035610041,0.150479640347711,0.0633122373061501,0.094871382636656,BD_immune07_224929
tumor_NMPR,NMPR,Tumor_epithelial,0.0951375491246874,0.0640067881386209,0.163796814464055,0.0218716016049799,0.0744980350125045,0.0545685279187818,0.0998691231249371,0.0595155623732001,0.133014553014553,0.0386988435177728,0.0428152911754198,0.0524300924300925,0.109299749910682,0.0568167202572347,0.115342979635584,0.117313326187924,0.0950013143883193,0.102075741336191,0.114146123615577,0.0416338545768178,0.0616934619506967,0.102504465880672,0.0613208901651112,0.0421245421245421,0.0312057877813505,0.125842824358601,0.0902483029653448,0.030058949624866,0.0219096105752055,0.0706030150753769,0.229537334762415,0.304565916398714,0.0908440713339352,0.0565469810646659,0.0885995955510617,0.188629867809932,0.136570203644159,0.0254139912132477,0.111754351003056,0.147490703261263,0.159253358594557,0.268744379107575,0.0227679495137596,0.0468087782179463,0.102458020721686,0.202644441582495,0.0553804242070441,0.113841622890852,0.0108700903425286,0.111118256520186,BD_immune07_850990
tumor_NMPR,NMPR,Tumor_epithelial,0.119912468738835,0.0647016791711326,0.154568873036372,0.0572524093448832,0.0876723829939264,0.0654283956314413,0.142539799263763,0.0683204265426295,0.183802263802264,0.0740746369213157,0.0704519471239729,0.0559681759681759,0.082540192926045,0.0652965344765988,0.103808503036799,0.107324044301536,0.10465204353967,0.0881868524473026,0.116861379063951,0.0308433644579442,0.0860718113612005,0.159615934262237,0.0647182340272793,0.0460756915498295,0.0635030367988567,0.0780229773991631,0.0784780278670954,0.0298213647731332,0.0393301178992498,0.0690470208183776,0.234285459092533,0.301404072883173,0.0814700606174301,0.0635852090032154,0.12938153016515,0.216279028224366,0.175303679885673,0.0391686380533964,0.0880397236614853,0.155454635205845,0.130493598576186,0.20538913870633,0.0328160562797434,0.161158272024146,0.186114683815648,0.148525993658737,0.0768777972368165,0.139374172937858,0.053915648098942,0.0960003572704538,BD_immune07_523187
tumor_NMPR,NMPR,Tumor_epithelial,0.101573776348696,0.0747713469096106,0.13888718064353,0.0547211909851126,0.0785298320828868,0.0548761728964775,0.157369593668886,0.0530580434459894,0.189166089166089,0.0451549828022025,0.0497856377277599,0.0444670644670645,0.0658681672025724,0.0745123258306538,0.117481243301179,0.103115398356556,0.109945241245951,0.0829099678456592,0.116177206145052,0.0425432182097724,0.0607877813504824,0.149998213647731,0.0767552045944006,0.0519293924466339,0.0608842443729903,0.174241724512778,0.132374062165059,0.0471739907109682,0.0381100392997499,0.0651166547020818,0.204869596284387,0.228010003572705,0.0376132912802354,0.0580350125044659,0.0727270812268285,0.190896748838871,0.172715255448374,0.0370733355863467,0.0947455825694168,0.156922368117945,0.154294408083592,0.213912141127637,0.0267070142768466,0.114563289945293,0.198554841014648,0.158825946436566,0.0630035026269702,0.156746376521015,0.0326102710275858,0.082652733118971,BD_immune07_400981
tumor_NMPR,NMPR,Tumor_epithelial,0.0808038585209003,0.0697391925687746,0.1126997792947,0.0639179510256122,0.076579135405502,0.0298492539609291,0.116959717060829,0.035890568558563,0.147253407253407,0.049392378260363,0.0566577349053233,0.0840224640224641,0.164037156127188,0.0437316898892461,0.0843979992854591,0.0756966773847803,0.0991316125985234,0.148494105037513,0.116872097177563,0.064489818877264,0.06321722043587,0.12513397642015,0.059786432160804,0.0327104648225338,0.0324508753126116,0.124272631032988,0.0992140050017863,0.0225652018578063,0.031525544837442,0.0945710696338837,0.199137191854234,0.354421221864952,0.132871765409373,0.0533958556627368,0.0853029154027637,0.16459807073955,0.147817077527688,0.0496873943899966,0.069712368805633,0.16357652943693,0.102171604087725,0.202580421999308,0.0322987792261535,0.116902471231843,0.135117899249732,0.21639099957684,0.0306406888499708,0.114454261514264,0.0794241267694091,0.106888174347981,BD_immune07_724560
tumor_NMPR,NMPR,Tumor_epithelial,0.0570989639156841,0.0783797784923187,0.117346206670356,0.0524149698128773,0.0936459449803502,0.0798954007075835,0.147877737362065,0.0177860111831363,0.123589743589744,0.0512818564503138,0.053367274026438,0.0461050661050662,0.0913665594855305,0.0711093247588425,0.133795998570918,0.119028224365845,0.0578776415863553,0.0770418006430869,0.13596463022508,0.0737053286833914,0.10382100750268,0.19375312611647,0.0876274228284278,0.0557384425918909,0.0524937477670596,0.0482070665804599,0.0661521972132905,0.0205359056806003,0.0730957484816006,0.0860104091888011,0.177611647016792,0.231630939621293,0.0804382745723364,0.0607216863165416,0.0584344455679137,0.0895105394783852,0.174682029296177,0.0196350118283204,0.0467616580310881,0.139790041794188,0.130960070042485,0.151089588377724,0.0147734326505277,0.132302081368295,0.18112540192926,0.186782085012174,0.0447630862035415,0.129502893882079,0.0433515306697586,0.0592497320471597,BD_immune07_15074
tumor_NMPR,NMPR,Tumor_epithelial,0.0833261879242586,0.0550250089317613,0.138661692256182,0.0330277121535981,0.0741211146838157,0.0809567758806338,0.156413185735734,0.0532683457865307,0.196303996303996,0.0461123859601132,0.0599499821364773,0.0734245934245934,0.111688102893891,0.0652518756698821,0.097277599142551,0.0995909253304752,0.0988687349346593,0.110534119328332,0.129848160057163,0.0264559193010088,0.0784816005716328,0.147511611289746,0.0569490308686289,0.0436915814070986,0.0568988924615934,0.0574221830660689,0.0611432654519471,0.0388478027867095,0.0355609146123616,0.0840954773869347,0.240217934976777,0.283992497320472,0.0924034752429973,0.0597213290460879,0.103871755982474,0.167618792425866,0.155316184351554,0.0259547144305509,0.0881194366945662,0.16075295356567,0.10936244115283,0.261397440332065,0.0256491827022554,0.136408224863233,0.186277241872097,0.128284853948571,0.0737327301031329,0.139554622859663,0.0516289031676248,0.0852357984994641,BD_immune07_638349
tumor_NMPR,NMPR,Tumor_epithelial,0.0762343694176492,0.0919471239728474,0.127476101647432,0.0730022124723441,0.0931493390496606,0.0486617443470235,0.139556769485991,0.0308680538373992,0.133384153384153,0.0592804786002664,0.0610843158270811,0.0705253305253305,0.0953590568060021,0.0721936405859236,0.0856413004644516,0.104165773490532,0.0879971840901091,0.096798856734548,0.112852804573062,0.0473150335620804,0.0662843872811718,0.159162200785995,0.0852638190954774,0.0498965833017557,0.0390425151839943,0.0742715652909121,0.0694319399785638,0.0262165058949625,0.0350500178635227,0.086372936109117,0.204260450160772,0.326698821007503,0.100927434956442,0.0588227938549482,0.0546322042467139,0.150693104680243,0.148347624151483,0.0467810070969922,0.0756343828882689,0.149728502320071,0.133138132965897,0.186392251815981,0.02920028967515,0.154285354964472,0.159835655591283,0.160668837659988,0.0625632418758514,0.142978715820334,0.0605745849235873,0.0818988924615934,BD_immune07_90294
tumor_NMPR,NMPR,Tumor_epithelial,0.0868220793140407,0.0767863522686674,0.120728532480577,0.0848426894663816,0.0844498035012504,0.0824180895246886,0.120174735948245,0.0476613142659211,0.114867174867175,0.0510260423790202,0.0543765630582351,0.0635825435825436,0.0951518399428367,0.063340478742408,0.0959306895319757,0.107275812790282,0.113503000815366,0.10733297606288,0.108844230082172,0.0475306558668017,0.0745980707395498,0.120700250089318,0.0705312275664034,0.0389430971327523,0.0366398713826367,0.10854583046175,0.0755234012147196,0.0352304394426581,0.0489924973204716,0.0724246231155779,0.2077081100393,0.31723829939264,0.120613443703174,0.0573508395855663,0.0552536231884058,0.182743837084673,0.142575919971418,0.0656640757012504,0.0766274744254019,0.137259354329154,0.133633310368584,0.283064683500519,0.0311530105524519,0.0740237691001698,0.149501607717042,0.20942419614986,0.043894726600506,0.112406934623662,0.0473613862183359,0.0860414433726331,BD_immune07_754982
tumor_NMPR,NMPR,Tumor_epithelial,0.0761647016791711,0.0398106466595213,0.0931711183540714,0.0216559793002588,0.0804733833511968,0.0761113674819258,0.108601543384152,0.0255022514721164,0.127479787479788,0.0706173477399713,0.0769506966773847,0.0441347841347841,0.00860485887817075,0.0571400500178635,0.109964272954627,0.107148981779207,0.0625760228837234,0.0351857806359414,0.0828117184708824,0.0480181497731278,0.0975973561986424,0.135816362986781,0.080908111988514,0.0428192497158014,0.030139335476956,0.0612943792762901,0.0380385852090032,0.0190389424794569,0.0549535548410146,0.072237975592247,0.14332440157199,0.134294390853876,0.0217847553611837,0.0423758485173276,0.0296174587125042,0.0819328331546981,0.121296891747053,0.0170158837445082,0.0540952570745317,0.114476585381907,0.114138391319325,0.120505015565548,0.010909373060211,0.169930201848708,0.129267595569846,0.123265198486437,0.0579319906596614,0.0854196463181532,0.0113209977937743,0.0426759556984637,BD_immune07_567156
normal_NMPR,NMPR,Tumor_epithelial_AT2,0.101693461950697,0.0855055376920328,0.16663591825021,0.0569711628604642,0.0895712754555198,0.0575757575757576,0.143321121076429,0.0461922905636103,0.124906444906445,0.116917161831527,0.110284030010718,0.0330876330876331,0.0636316541622007,0.0938674526616649,0.0898052876027152,0.107368703108253,0.087865745258177,0.0646802429439085,0.0973079671311182,0.0639085761427982,0.0655966416577349,0.124473026080743,0.0621428571428572,0.0633762788935203,0.0530564487316899,0.129242541581703,0.105532332976063,0.0204483744194355,0.0306948910325117,0.0740990667623833,0.144080028581636,0.258210075026795,0.0516948258274806,0.0521936405859236,0.0317239635995955,0.164867809932119,0.131121829224723,0.0494001351808043,0.0766573668128072,0.136255635633659,0.133507721896888,0.189927360774818,0.0140957997103248,0.101263912469345,0.142272240085745,0.186923138250572,0.0669074722708698,0.143720565498866,0.0245664041741147,0.0680439442658092,BD_immune07_626233
tumor_NMPR,NMPR,Tumor_epithelial,0.0860003572704537,0.0588835298320829,0.141876610021251,0,0.0868202929617721,0.0594985386863559,0.167196302181135,0.0299649908456628,0.166980826980827,0.0781043417473367,0.059108610217935,0.0551117351117351,0.060746695248303,0.0543372633083244,0.0965969989281886,0.114596284387281,0.0948787866636369,0.0731439799928546,0.082486602357985,0.0190122623467207,0.0679188996070025,0.105868167202572,0.0844328786791099,0.0384654856637615,0.0395516255805645,0.1422268325435,0.0859181850660951,0.0272115041086102,0.04808324401572,0.060005384063173,0.196414790996785,0.208410146480886,0.0648852724266904,0.0640353697749196,0.0636164475901584,0.170655591282601,0.15502679528403,0.0424636701588375,0.0579945529427395,0.148000789811433,0.152801699391434,0.187333102732619,0.0166123525760398,0.170143997987801,0.151498749553412,0.178410881950705,0.0556942012064604,0.128092711159825,0.0163292912701096,0.0655823508395855,BD_immune07_831491
normal_NMPR,NMPR,Tumor_epithelial_AT2,0.121982851018221,0.0957859949982136,0.160585313189704,0.0288277646529418,0.0622686673812076,0.0299261652053531,0.133971522242503,0.058692909099906,0.162684222684223,0.120024922875857,0.114653447659879,0.0348707148707149,0.0525491246873884,0.080634155055377,0.0914648088603073,0.10997320471597,0.104549565806299,0.0580778849589139,0.0997659878528045,0.0571399107511156,0.0808235083958556,0.148363701321901,0.0762311557788945,0.0972866931918656,0.0657931404072883,0.120542533766261,0.118115398356556,0.0290907466952483,0.0475401929260451,0.0550861450107681,0.189715969989282,0.228983565559128,0.0392313193964051,0.055016077170418,0.0107958375463431,0.163261879242587,0.151186137906395,0.0873352483947279,0.11229573535273,0.12927238621779,0.165127310827879,0.170667589069526,0.0118792675356921,0.124133811230585,0.191741693461951,0.140311175709406,0.0752408056042031,0.160792019212347,0.0395832326843487,0.0862379421221865,BD_immune07_753327
tumor_NMPR,NMPR,Tumor_epithelial,0.0735423365487674,0.0693104680242944,0.150981557783108,0.0631492106348671,0.0836923901393355,0.113136440547608,0.160061542771351,0.0205044782027809,0.174543774543775,0.070604683677036,0.0539674883887102,0.0378635778635779,0.0790157198999643,0.0906716684530189,0.104635584137192,0.114699892818864,0.0793311322898427,0.0698052876027152,0.135151839942837,0.068230397120036,0.0697909967845659,0.217036441586281,0.101760588657574,0.0543095553871416,0.0595980707395498,0.0565909042466269,0.0716416577349053,0.0292408002858163,0.0751839942836727,0.0750305096913138,0.192668810289389,0.255151839942837,0.0685785974744692,0.0641925687745624,0.0467538759689923,0.112568774562344,0.191239728474455,0.0730990199391687,0.0642287764049422,0.139753842103531,0.157925709036629,0.211061916291941,0.0315357955721084,0.162535370684776,0.253347624151483,0.154950048755358,0.0485673282739833,0.167593421820628,0.0288741807172649,0.0605877098963916,BD_immune07_24117
