source,target,ligand.complex,receptor.complex,aggregate_rank,mean_rank,sca.LRscore,sca.rank,natmi.edge_specificity,natmi.rank,connectome.weight_sc,connectome.rank
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CCL14,CCR5,0.0010935413773699,6387,0.617506250516524,18895,0.230025891687565,27,1.1358746456538,239
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CD8.TEX,HLA-DRB5,LAG3,0.00110181913554293,1031.66666666667,0.920350130087258,1232,0.0962889586247276,316,0.764043057569795,1547
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CD8.TEX,HLA-DRB1,LAG3,0.00111684373638809,898.666666666667,0.931680549074932,678,0.0841687001455884,464,0.763174025080706,1554
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CD8.TEX,HLA-DPB1,LAG3,0.00113200430554788,978.666666666667,0.925445281210629,945,0.0863802777129715,430,0.762379873737702,1561
Proliferating TAMs (cycling/MKI67+),CD8.TEX,SPP1,ITGA4_ITGB1,0.00115610424171938,1017,0.923112609824385,1066,0.0528115733632097,1572,1.02051753381121,413
Proliferating TAMs (cycling/MKI67+),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),SERPINE1,ITGB5,0.00116768389855466,5498,0.691970115619893,16131,0.145353218121425,116,1.12680776156642,247
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),CD8.TEX,HLA-DRB1,LAG3,0.00118278252998604,911.666666666667,0.931590178308116,682,0.0839301854754259,469,0.759660728258171,1584
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),S100A8,CD68,0.00122585735342752,683.333333333333,0.93888907934514,398,0.0521885467508537,1603,1.57924992215743,49
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Proliferating TAMs (cycling/MKI67+),FN1,CD79A,0.00123453744479458,3655.33333333333,0.786269122519836,10507,0.105297364194136,254,1.16608329362704,205
Proliferating TAMs (cycling/MKI67+),CD8.TPEX,LGALS1,PTPRC,0.00124971069904495,1296,0.957595294539071,3,0.033840347412318,3550,1.07381470362451,335
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),CCL2,CCR2,0.00125397750562121,3955.66666666667,0.772317012949847,11454,0.10512010109054,256,1.22450194622938,157
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),APOE,SORL1,0.00125592422895122,1058.66666666667,0.914836829920951,1616,0.0555604318608977,1391,1.21004817410019,169
Proliferating TAMs (cycling/MKI67+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),SPP1,CD44,0.00128342002940293,977,0.942022838260814,259,0.0423961594520564,2426,1.1272464209547,246
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),MMP2,CCR2,0.0013032366252873,6372.66666666667,0.624811779116024,18682,0.1206220739075,175,1.11813001176687,261
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),APOE,LRP1,0.00133444702077624,1072,0.917227568840313,1440,0.0515755673628173,1649,1.26782046712878,127
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CD8.TEX,NECTIN2,CD226,0.00136358968281363,2974,0.815174089376972,8495,0.124586748547346,160,1.11472141317638,267
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),HBEGF,PRLR,0.00137378021509304,4017,0.770898871753516,11548,0.102407521534343,268,1.13840660102849,235
Proliferating TAMs (cycling/MKI67+),Proliferating TAMs (cycling/MKI67+),CALM1,HMMR,0.00139427412410346,1295,0.885503149202856,3598,0.102182224497968,270,2.67948390168133,17
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),APOE,ABCA1,0.00142884334789599,830,0.931176074159602,700,0.0510798405292144,1687,1.31619269683318,103
Proliferating TAMs (cycling/MKI67+),Proliferating TAMs (cycling/MKI67+),APOE,TREM2,0.00144670368431208,899.333333333333,0.926433321923729,890,0.050936348120297,1694,1.29692418445733,114
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),CD8.TEX,LGALS3,LAG3,0.00145440345126125,993.333333333333,0.913620373963625,1697,0.10820116236427,236,0.843177731809171,1047
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),TNFSF13B,HLA-DPB1,0.00147775382904937,877.666666666667,0.941673251295075,278,0.04379647921951,2301,1.51440372908746,54
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),S100A9,ITGB2,0.00150967889148249,958,0.941645051697354,281,0.0416640180858944,2511,1.37053552794535,82
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),APOE,LRP1,0.00151434458945773,1115.33333333333,0.916462229893492,1492,0.0505504030747825,1720,1.25592052645877,134
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),ADM,CALCRL,0.00152039572288452,4276.66666666667,0.758963164323113,12318,0.108727919627067,230,1.10620834516001,282
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),TIMP1,CD63,0.00155277159886607,1566.66666666667,0.944190039913236,204,0.030719222779477,4211,1.10465857067092,285
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Proliferating TAMs (cycling/MKI67+),S100A8,CD68,0.00155431059313639,740.333333333333,0.937885162706219,434,0.0504072388008303,1735,1.54859532416399,52
Proliferating TAMs (cycling/MKI67+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),FN1,C5AR1,0.00163356008018322,1169.66666666667,0.916984103351844,1459,0.0500723082638511,1764,1.10459268755686,286
Proliferating TAMs (cycling/MKI67+),CD8.TEX,SPP1,PTGER4,0.00166149950406069,1151.33333333333,0.921365628551364,1166,0.0499454464986532,1774,0.981791350408416,514
Proliferating TAMs (cycling/MKI67+),CD8.TEX,LGALS1,CD69,0.00166313173809178,717,0.956870698631317,5,0.0489219601139583,1851,1.10043479628368,295
Proliferating TAMs (cycling/MKI67+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),VIM,CD44,0.00166620379418603,2915.66666666667,0.956884747389866,4,0.0208300112005225,8124,0.948091853432279,619
Proliferating TAMs (cycling/MKI67+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),FN1,PLAUR,0.00167276386925555,777,0.937258627174511,454,0.0498196332123554,1778,1.33169575198003,99
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),CCL2,CCR2,0.00167437416865085,4106.66666666667,0.766591573473164,11840,0.0985486654711386,296,1.19482286900015,184
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),CD8.TEX,HLA-DRA,LAG3,0.00170972446832471,1008,0.930838380053877,723,0.0820765288712953,510,0.733969174506222,1791
Proliferating TAMs (cycling/MKI67+),CD8.TPEX,LGALS1,CD69,0.00171971901529996,727.666666666667,0.956770676157861,7,0.0486856543336491,1876,1.09605530284644,300
CD8.TEX,IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CCL5,CCRL2,0.0017269652581197,935,0.912326169127268,1797,0.123909403286136,163,0.883117051157836,845
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),C1QA,CR1,0.00173114899020918,2175.33333333333,0.85165898086567,6054,0.0980635699108043,301,1.20804796365447,171
Proliferating TAMs (cycling/MKI67+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),CLCF1,SORL1,0.00173114899020918,5123.33333333333,0.717804856547545,14789,0.101396840038609,280,1.09537860978324,301
Proliferating TAMs (cycling/MKI67+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),APOE,SORL1,0.00176471710042742,1229.66666666667,0.912045494893328,1810,0.0517724594452225,1636,1.13329655338164,243
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CD8.TEX,CCL14,CCR5,0.00176566388958943,6576.66666666667,0.59766262668088,19376,0.194748507407685,50,1.09285441631522,304
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CD8.TPEX,NECTIN2,CD226,0.00181220856295906,3117.66666666667,0.809507124770321,8851,0.115659338516227,194,1.08949342965808,308
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),CD8.TEX,HLA-DQB1,LAG3,0.00183585071717476,1219.33333333333,0.917521809429611,1423,0.0882044143099237,401,0.728301450567678,1834
Proliferating TAMs (cycling/MKI67+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),SPP1,PTGER4,0.00184788904431502,1194,0.920767246346376,1204,0.0491300210731618,1838,0.973041831506138,540
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),IL15RA,AXL,0.00188314969631339,4803,0.734728269487419,13806,0.0998989494065843,289,1.08630653088114,314
CD8.TPEX,IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),TNFSF9,HLA-DPA1,0.0018904374689364,1349,0.926154132730281,915,0.0489212558216983,1852,0.80261321033742,1280
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Proliferating TAMs (cycling/MKI67+),CXCL8,CD79A,0.00193119286743259,3089,0.811071212472772,8742,0.112973103872389,207,1.08419948255347,318
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),MMP2,CCR2,0.00196761835144355,6538.66666666667,0.611591464989404,19056,0.107838060284185,239,1.08317341612767,321
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),CD8.TEX,CXCL16,CXCR6,0.00199330351740966,1084.66666666667,0.910799657018748,1885,0.101371515734059,281,0.836021527986664,1088
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),THBS1,CD36,0.0020290759784693,1445.33333333333,0.881737733853117,3862,0.095111247965969,326,1.23663585208868,148
CD8.TPEX,IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),LTB,CD40,0.0020414797447843,4073.66666666667,0.770121093216928,11602,0.0949906039096337,327,1.10235759002415,292
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Proliferating TAMs (cycling/MKI67+),CALM1,HMMR,0.00205392091640299,1405.33333333333,0.881678566005025,3866,0.0948584302352335,328,2.59996545212582,22
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),TNFSF13B,HLA-DPB1,0.00209146882736867,955.333333333333,0.940551266099587,331,0.0420585206195811,2474,1.46752912160133,61
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),IL15RA,AXL,0.00209146882736867,4861.66666666667,0.732350705638581,13948,0.097497923224574,306,1.07540670590804,331
Proliferating TAMs (cycling/MKI67+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),APOE,LRP1,0.00209327305770486,1245,0.914507270617239,1632,0.0480592731233795,1916,1.19106884641023,187
Proliferating TAMs (cycling/MKI67+),CD8.TPEX,SPP1,PTGER4,0.00209655233605076,1248,0.919949794954609,1259,0.0480463147491327,1917,0.961413657217978,568
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Proliferating TAMs (cycling/MKI67+),CCL14,CCR1,0.0021040595844896,6483.33333333333,0.61774542067036,18886,0.0944978128220518,332,1.14136693704992,232
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),CD8.TEX,HLA-DPB1,LAG3,0.00211300010918248,1144,0.924036313433467,1019,0.0829524828493004,491,0.715505266251572,1922
Proliferating TAMs (cycling/MKI67+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),CCL24,CCR2,0.00212935325750248,6876.66666666667,0.558650965877458,20168,0.138738732691362,128,1.07386161679062,334
Proliferating TAMs (cycling/MKI67+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),MIF,CD74_CXCR2,0.00216757411038057,2692.33333333333,0.945904362929945,147,0.0217170697590944,7593,1.07322749416455,337
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CXCL10,SDC4,0.00218038913861726,3571.33333333333,0.788705679571863,10339,0.0939968737774841,338,2.40860265134912,37
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),S100A8,CD36,0.00220613128957912,1017.66666666667,0.899761666403902,2670,0.0938844476367859,340,1.69209419491292,43
Proliferating TAMs (cycling/MKI67+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),COL6A2,CD44,0.00221905840516178,1184.33333333333,0.892206428320867,3165,0.0938319482035605,341,1.59564174155918,47
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),FN1,C5AR1,0.00222371770910617,1287.66666666667,0.91507257689372,1598,0.0476443835278433,1955,1.08811855369795,310
Proliferating TAMs (cycling/MKI67+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),APOE,ABCA1,0.00224768982001504,965.333333333333,0.928878645340784,790,0.0475973437155436,1962,1.23944107611463,144
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),APOE,SORL1,0.00225457049836857,1347,0.909768471475265,1964,0.0489471157334334,1849,1.14338738263169,228
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),SIRPB2,CD47,0.00225806386946164,4175.33333333333,0.764074051771619,11999,0.11798916317903,183,1.06572686136403,344
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),CD8.TEX,HLA-DPA1,LAG3,0.0022718335974833,1158,0.924165852202286,1012,0.082914549753803,493,0.709783855485611,1969
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),HBEGF,PRLR,0.00228425424124227,4256.66666666667,0.762711328684492,12079,0.0934453890182509,346,1.06567383745604,345
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),CD8.TEX,HLA-DPA1,LAG3,0.00228570735223535,1161,0.924150953561925,1013,0.0828793077023391,497,0.709312596044411,1973
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),CXCL2,CXCR2,0.00231059396282243,4035.66666666667,0.770301649483707,11588,0.121700287064922,171,1.06047783456919,348
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),C1QA,CD93,0.00232415117242427,1068.66666666667,0.90948422377138,1984,0.0630353124345778,1042,1.20138051678419,180
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Proliferating TAMs (cycling/MKI67+),CALM1,HMMR,0.00233708300563212,1438,0.880796034396875,3940,0.0932720475325476,350,2.5827412253939,24
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),VASP,CXCR2,0.00235038351356989,4754,0.736911965215018,13695,0.111080281616142,216,1.05672011059404,351
Proliferating TAMs (cycling/MKI67+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),SPP1,ITGA5_ITGB1,0.00235237942257675,1322,0.913258385240033,1734,0.0472295889465694,1992,1.13511011364558,240
Proliferating TAMs (cycling/MKI67+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),APOE,LRP1,0.00238440835758118,1296,0.913719145009179,1691,0.0471040019933809,2001,1.17916890574022,196
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Proliferating TAMs (cycling/MKI67+),TIMP1,CD63,0.00244453181776553,1726,0.942884169090663,238,0.0292495040998317,4582,1.05199708539109,358
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CD8.TPEX,SECTM1,CD7,0.00245813078245718,1505.33333333333,0.87929601050263,4054,0.152022484484275,103,1.05178835480047,359
Proliferating TAMs (cycling/MKI67+),CD8.TPEX,HMGB1,CXCR4,0.00249907428837108,1134.66666666667,0.956870213897263,6,0.0387140431583427,2847,0.968290588277825,551
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Proliferating TAMs (cycling/MKI67+),CALM1,HMMR,0.00251289951574725,1459.33333333333,0.880208640993282,3989,0.0922364305465791,363,2.57149696400379,26
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CD8.TEX,CXCL16,CXCR6,0.00256765311257916,1253.66666666667,0.908444107354949,2051,0.0957253788655132,321,0.787019937509302,1389
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),CXCL8,CXCR2,0.00258219913219357,4003.66666666667,0.772362379623393,11451,0.116485954636821,192,1.0460628536869,368
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),S100A8,CD68,0.00258270526653386,876.333333333333,0.9354645587203,517,0.0464560617332199,2055,1.48059936388833,57
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),APOE,SORL1,0.00265884899289365,1528.33333333333,0.908094570708747,2075,0.0470069196119675,2010,0.986416161595975,500
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),TNFSF13B,HLA-DPB1,0.00268078336828077,1031.66666666667,0.939462500009905,375,0.0404654339346946,2654,1.42456186504615,66
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),VCAN,SELL,0.00268078336828077,2138.33333333333,0.8552568123504,5799,0.090856920001987,375,1.13488192027903,241
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CCL18,CCR1,0.00270928545139785,2927,0.819222193829474,8214,0.117011990471117,190,1.04267864612728,377
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),VCAN,SELL,0.00272359233485358,2144.66666666667,0.855084199260119,5812,0.0906040211127978,378,1.13282103654499,244
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Proliferating TAMs (cycling/MKI67+),S100A8,CD69,0.00274039523963112,1245.66666666667,0.925546830155234,936,0.0460451363860117,2096,0.919890402338316,705
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),VCAN,SELL,0.0027667363099545,2151.33333333333,0.854772766620503,5828,0.0901501424902748,381,1.1291223604718,245
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),APOE,TREM2,0.00277189372899061,1106.66666666667,0.922833260983594,1086,0.045935446741152,2104,1.26130275884675,130
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),SERPINA1,LRP1,0.0027877330835255,1421.33333333333,0.907551552952986,2108,0.0463437854739366,2069,1.35361348777872,87
Proliferating TAMs (cycling/MKI67+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),COL6A2,CD44,0.00279568502825401,1246,0.89012668385157,3304,0.0898928061703922,383,1.55025776792835,51
CD8.TPEX,Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),TNFSF9,HLA-DPA1,0.00280761698235068,1669.66666666667,0.923894595851067,1023,0.045835007855582,2113,0.722604345555427,1873
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),CXCL3,CXCR2,0.00288342399639708,4778.33333333333,0.734877649320552,13799,0.131713878810946,147,1.03549234966363,389
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),APOE,LRP1,0.0028840379483528,1366.66666666667,0.9124279185469,1786,0.0455960292376934,2132,1.19841095905913,182
Proliferating TAMs (cycling/MKI67+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CAMP,FPR2,0.00300249145154412,7097,0.512063672193444,20854,0.205604164719969,40,1.03014933732086,397
Proliferating TAMs (cycling/MKI67+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),APOE,SORL1,0.00301168071370932,1545,0.906827933126468,2163,0.0456100228056947,2130,1.06663576191314,342
