source,target,ligand.complex,receptor.complex,aggregate_rank,mean_rank,sca.LRscore,sca.rank,natmi.edge_specificity,natmi.rank,connectome.weight_sc,connectome.rank
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),ADAM17,IL6R,0.105742434458403,9868.66666666667,0.830355357956255,22892,0.0268449148687742,2236,0.994049959287462,4478
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),ANXA1,FPR2_FPR3,0.105754486051457,11803,0.889636319634482,13027,0.0122676351950534,11888,0.658409364620125,10494
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CCL3,CCR1,0.10577884222042,8740,0.889623139901064,13028,0.0171321678628082,6426,0.832043455411138,6766
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Proliferating TAMs (cycling/MKI67+),ICAM1,ITGAM_ITGB2,0.105876304292507,9459.66666666667,0.911337853966828,8761,0.0116253572945453,13032,0.84329022862923,6586
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CD8.EM,ICAM1,ITGAL_ITGB2,0.105900679161023,9646.33333333333,0.912882803197801,8471,0.0116238674942403,13033,0.796354701476106,7435
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),MRC1,PTPRC,0.105949440120657,9929.33333333333,0.934585763813315,4615,0.0116226693493132,13035,0.594945446393652,12138
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),TNFSF13B,TFRC,0.105969089952773,7019,0.884189844963632,14095,0.0201552155668406,4483,1.19540935904584,2479
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),TNFSF10,TNFRSF10B,0.105969089952773,9458.33333333333,0.840750425166457,21337,0.0254746079617613,2555,0.99371105928573,4483
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CD8.CM,APOE,LSR,0.105973826212349,6354,0.889597497260851,13036,0.0333972146049634,1261,0.971035416238721,4765
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),VEGFB,NRP1,0.106014447543877,9047,0.843431337943246,20877,0.0294595622628354,1780,0.993616542060094,4484
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),CD8.TPEX,ITGB2,CD226,0.10604700693837,9501.33333333333,0.889588588063291,13039,0.0183606471709457,5558,0.682089086458403,9907
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),CD8.TEMRA,FN1,ITGA4_ITGB7,0.106095812801041,10881.3333333333,0.889582526337392,13041,0.0141029909554492,9349,0.668366294920862,10254
CD8.MAIT,CD8.CM,CCL20,CXCR3,0.10609883610419,8885.66666666667,0.866829066661875,17087,0.0472724471709792,474,0.717344715477069,9096
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),GRN,TNFRSF1B,0.106169049668776,7410.66666666667,0.929105179599192,5522,0.0116175851672381,13044,1.0737139940016,3666
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),HLA-DMB,CD4,0.106217892966431,7814.66666666667,0.889553617472628,13046,0.0159493266415087,7465,1.14567472915048,2933
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),APP,APLP2,0.106266751242099,7366,0.889552491004565,13048,0.0177952449678482,5944,1.13062707499269,3106
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),SPP1,ITGA5_ITGB1,0.106315624498076,10486.6666666667,0.904199806452263,10157,0.0116124604450941,13050,0.755391381792184,8253
CD8.TPEX,CD8.TPEX,CXCL13,CXCR3,0.106319986561126,10604.6666666667,0.880862802658402,14674,0.0472432800633176,475,0.435925900412766,16665
CD8.TEMRA,Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),RPS19,C5AR1,0.106388962475141,7578,0.949783226992146,2435,0.0116104267483147,13053,0.806732206688988,7246
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CD8.TEX,FN1,ITGA4_ITGB7,0.106462334170815,10990,0.889493753832428,13056,0.0140775314190247,9377,0.656229862175236,10537
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),VIM,CD44,0.106541125750971,11276.3333333333,0.962252320171826,476,0.00773198647641423,23009,0.664435012196733,10344
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),APP,APLP2,0.106609178748992,7171,0.889426709899047,13062,0.0177497618957661,5973,1.1956195694441,2478
CD8.NaiveLike,Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),LTB,TNFRSF1A,0.106682651646993,8173,0.889399093998051,13065,0.0205813969045806,4270,0.809775738890842,7184
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CD8.TEMRA,CLEC2B,KLRF1,0.106695870617419,10057.6666666667,0.81535475446004,25101,0.0444521480069219,573,0.992346748286867,4499
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),HBEGF,CD9,0.106707150112523,8820,0.889393651959507,13066,0.0136175284624513,9932,1.09487584190639,3462
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),RNASE2,TLR2,0.106741369410098,13836.3333333333,0.749153998329081,32685,0.0204685729240033,4324,0.992339750531309,4500
CD8.MAIT,Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),CIRBP,TREM1,0.106756158294602,12249,0.893703646851033,12253,0.0116021494061281,13068,0.621409240647933,11426
Proliferating TAMs (cycling/MKI67+),CD8.EM,HLA-C,CD8A,0.106762253674013,16938.3333333333,0.962251595119574,477,0.00993719827631308,16822,-0.0423289041282102,33516
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CD8.NaiveLike,GNAI2,S1PR1,0.106780668011724,6681,0.889383591665949,13069,0.0330310661740105,1296,0.90251500275027,5678
CD8.TPEX,Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),TNFSF14,LTBR,0.106786877022995,10536.3333333333,0.812833783274396,25442,0.0301970316983903,1666,0.99230890393615,4501
CD8.EM,Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),CCL5,CCR1,0.10680518147995,8986.66666666667,0.91411810005673,8238,0.0182255744002992,5652,0.559561569902388,13070
CD8.TPEX,TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),CD99,PILRA,0.10680518147995,10967.3333333333,0.907272271014046,9534,0.0116006648675074,13070,0.666593875748196,10298
Proliferating TAMs (cycling/MKI67+),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),FN1,ITGA5_ITGB1,0.10680518147995,9705.33333333333,0.889379593883056,13070,0.0131653586730614,10521,0.913849229019915,5525
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),SEMA3C,NRP1_NRP2_PLXND1,0.106877918707151,13043,0.732604199004106,34122,0.0464543219640467,504,0.992109858800984,4503
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),F13A1,ITGB1,0.106878744394127,8888.33333333333,0.889376587318728,13073,0.0167061261225508,6754,0.828797899528284,6838
Proliferating TAMs (cycling/MKI67+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),HMGB1,HAVCR2,0.106927805097697,10697.3333333333,0.926513317066705,5976,0.0116189588330664,13041,0.559209047006674,13075
CD8.CM,CD8.MAIT,HLA-C,CD8A,0.106983370330538,15613.6666666667,0.962242489341371,478,0.00993221787201452,16832,0.0748546891593244,29531
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Proliferating TAMs (cycling/MKI67+),PLAU,ITGB1,0.107001424299969,7697.66666666667,0.889360484242601,13078,0.0183830647154723,5540,0.994170793431676,4475
CD8.TPEX,IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CCL4,CCR1,0.107025971541053,9862.66666666667,0.907886111076341,9398,0.016325323435115,7111,0.559011080026628,13079
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),C1QA,CR1,0.107060107892834,10647,0.822779926754296,24026,0.0226472869033272,3408,0.99124138082465,4507
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),CD8.NaiveLike,MRC1,PTPRC,0.107075077285431,9685.66666666667,0.934506899234296,4634,0.0115927382077705,13081,0.624350113338206,11342
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CD8.NaiveLike,APP,RPSA,0.107173333831069,9519,0.918685364939687,7283,0.0115913554710271,13085,0.759346307139973,8189
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),CD8.EM,HLA-DPB1,LAG3,0.107197907356004,8663,0.936128399785405,4357,0.0148332713059248,8546,0.55875561182327,13086
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),HMGB1,TLR2,0.107197907356004,10794.3333333333,0.91193262806035,8649,0.0115900445436447,13086,0.651914607592595,10648
CD8.TEMRA,CD8.EM,HLA-A,CD3D,0.107204475720833,13392.3333333333,0.962237957880068,479,0.0110041687176783,14296,0.185266788242144,25402
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),TGFB1,ENG,0.107247065674111,12783.3333333333,0.891950966549245,12596,0.0115897321932976,13088,0.575655609252427,12666
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),HLA-DMB,CD4,0.107247065674111,7750.66666666667,0.889295634653544,13088,0.0158658707464934,7528,1.17661324900856,2636
CD8.NaiveLike,TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),LTB,TNFRSF1A,0.107271650467859,8197,0.889294277883602,13089,0.0205376008563891,4293,0.808953848624152,7209
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),SPP1,ITGA4_ITGB1,0.107296239018451,10431.6666666667,0.918435999993538,7329,0.011589278652791,13090,0.642542200319833,10876
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),FN1,ITGA5_ITGB1,0.107296239018451,9747,0.889292405123638,13090,0.0131420527513579,10570,0.909787171985856,5581
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),B2M,LILRB1,0.107320831326175,8195.33333333333,0.946646857688611,2890,0.0147716238779653,8605,0.558691412807264,13091
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),LILRB4,LAIR1,0.107320831326175,7616.33333333333,0.889281852856444,13091,0.0159310169807069,7479,1.22066554406321,2279
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),LGALS9,COLEC12,0.107333656145898,11075.3333333333,0.814838896719504,25164,0.0222757826533586,3549,0.990666811193724,4513
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CD8.TEMRA,VEGFA,ITGB1,0.107345427391318,10290.3333333333,0.889280159072285,13092,0.0136127270351987,9939,0.776924616987752,7840
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),APP,FPR2,0.107379278369405,13112,0.759327283367003,31726,0.0235544259867688,3096,0.990593093177798,4514
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),MMP9,ITGAM,0.107424909405094,12545.3333333333,0.784199584293236,28993,0.0208967800438714,4128,0.990586373368111,4515
CD8.EM,CD8.NaiveLike,HLA-A,CD8A,0.107425569845185,16511.3333333333,0.96221582015161,480,0.00881827455791907,19867,0.0847900276060177,29187
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),MMP9,CD44,0.107443849231823,10748.6666666667,0.889240279275413,13096,0.0154057781344784,7964,0.630078276365946,11186
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),IL18,IL18BP,0.107470549252392,11662.3333333333,0.80175253250394,26867,0.0221468341010052,3604,0.990555591891659,4516
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),GNAI2,C5AR1,0.107493082704052,8773.66666666667,0.922813324100246,6561,0.0115836481318927,13098,0.839152473635912,6662
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),SPP1,ITGAV_ITGB1,0.107517705079165,10745.6666666667,0.902091984320159,10577,0.0115834280116345,13099,0.741246454285839,8561
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CD8.MAIT,IL1B,ADRB2,0.107517705079165,6486.66666666667,0.88923308593617,13099,0.0304802702155228,1620,0.972433573382384,4741
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),HLA-DRB1,CD4,0.107566961108824,7204,0.931173669104438,5176,0.0115824498515689,13101,1.10836816346317,3335
Proliferating TAMs (cycling/MKI67+),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),FN1,ITGAV_ITGB1,0.107566961108824,9410.66666666667,0.88923045329431,13101,0.0137391707711704,9786,0.927500353387796,5345
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CD8.NaiveLike,SPP1,ITGA4_ITGB1,0.107591594763944,10403.3333333333,0.918410207292703,7337,0.0115813019438635,13102,0.646557360233996,10771
CD8.MAIT,IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),HSPA1A,TLR4,0.107591594763944,11019,0.90766577652534,9450,0.0131847913183924,10505,0.558274503707682,13102
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),HLA-F,LILRB2,0.107591594763944,8452.66666666667,0.889226457222564,13102,0.0137880384315281,9721,1.18841326404585,2535
CD8.TEX,Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),ANXA1,FPR2_FPR3,0.107616232179641,10708,0.889221091731541,13103,0.0121644798032747,12050,0.820705127083455,6971
Proliferating TAMs (cycling/MKI67+),CD8.TEX,F13A1,ITGA4,0.1076408733562,8474,0.889216607019037,13104,0.0186501450315522,5373,0.821972916238989,6945
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),CD8.TEMRA,HLA-C,CD8A,0.107646652703882,17107.6666666667,0.962211118607781,481,0.00991508757231205,16873,-0.0571017457352212,33969
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CSF1,CSF2RA,0.107653196746184,10089,0.824449146884624,23760,0.0282028471905105,1987,0.99015520920476,4520
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),TIMP2,CD44,0.10766551829391,8339,0.927877431489911,5736,0.0115792650653469,13105,0.86777952508356,6176
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),LGALS9,HAVCR2,0.107739475676813,8672.66666666667,0.88919095586232,13108,0.0164249870955254,7018,0.88646539807304,5892
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),SERPINF1,PLXDC2,0.107744573347805,9594.66666666667,0.835575567246488,22118,0.0200930510499948,4522,1.24137315960272,2144
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),PKM,CD44,0.107764135661995,7036.66666666667,0.95207571800081,2086,0.0115779766406672,13109,0.884791475554327,5915
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),CD8.TEX,VCAN,ITGA4,0.107788799409762,9521,0.889185896251794,13110,0.016172181788399,7263,0.759317616591505,8190
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),CD8.TEMRA,IL1B,ADRB2,0.107835985179787,6979.66666666667,0.883376676168639,14239,0.0271349313015456,2176,0.990030663013399,4524
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CD8.TEX,B2M,CD3G,0.10786772429721,16677.3333333333,0.962209676972311,482,0.0120264379042998,12297,-0.214079342690296,37253
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),CCL23,CCR1,0.10786772429721,14477.3333333333,0.696420544075677,36375,0.0470059443465505,482,0.843724995451743,6575
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CD8.TEX,ICAM1,SPN,0.107887492032425,8534.33333333333,0.889173704415112,13114,0.0179379904220282,5850,0.840536581595046,6639
CD8.EM,Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),IL16,CD9,0.107912174597425,8091,0.889171173351491,13115,0.0219514223197671,3690,0.794784693677495,7468
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),CD8.EM,FN1,ITGA4_ITGB7,0.107936860926733,10426,0.889158780419318,13116,0.01398203562492,9490,0.736046686564348,8672
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),CD8.TPEX,SPP1,ITGA4_ITGB1,0.107961551020635,10455.3333333333,0.918384819283647,7343,0.0115734579937795,13117,0.641280345392157,10906
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CD8.EM,C1QB,C1QBP,0.108010942503371,9096.33333333333,0.902801004045846,10445,0.0115715792918,13119,1.06757032091815,3725
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),C1QA,CD93,0.108010942503371,7734.33333333333,0.889137920466667,13119,0.0169880497357123,6545,1.08687984872729,3539
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CD8.CM,HLA-DPB1,LAG3,0.10808505796911,10332.3333333333,0.928287029553742,5667,0.0115704655395148,13122,0.592035315051403,12208
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),LGALS3BP,ITGB1,0.10808505796911,10127,0.889123412942716,13122,0.0143119789936049,9115,0.761076655200967,8144
CD8.NaiveLike,CD8.EM,HLA-C,CD8A,0.108088784625457,17015,0.962205776449433,483,0.00991217473916343,16885,-0.0476640611699847,33677
CD8.TEX,CD8.TPEX,CD70,CD27,0.108088784625457,15572.6666666667,0.824242518373822,23800,0.0469574116631758,483,0.264646850084143,22435
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),ADAM10,TREM2,0.108109770656607,8290,0.889119913096226,13123,0.0159136224432142,7487,1.01709768838662,4260
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),FN1,CD44,0.1081592073317,8748,0.929407742681704,5480,0.0115658951054567,13125,0.786815569479008,7639
Proliferating TAMs (cycling/MKI67+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),S100A9,CD68,0.10818393131987,6287,0.933975870417681,4722,0.0115636338553588,13126,1.45298591031168,1013
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),ADAM10,AXL,0.108201984719465,9800.66666666667,0.83395871386836,22365,0.0256517788092316,2505,0.989235173831179,4532
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CALR,LRP1,0.108233390598891,9674.66666666667,0.912412145615455,8545,0.0115625063634841,13128,0.801126032275359,7351
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),CD14,TLR4,0.108293572634361,8139,0.862128746260605,17829,0.0200623575658807,4534,1.25301884214654,2054
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Proliferating TAMs (cycling/MKI67+),ADAM10,TREM2,0.108307607778432,8402.66666666667,0.889082918939059,13131,0.0159016855323931,7499,0.985245466581996,4578
CD8.MAIT,CD8.TEMRA,B2M,CD3G,0.108309833688909,13376.6666666667,0.962192862244055,484,0.0120153228148751,12315,0.133655741714948,27331
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),HSP90B1,TLR2,0.108332354375696,10453,0.901360732039627,10737,0.0115609389675873,13132,0.793841226264588,7490
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),CD14,TLR4,0.108431020510531,8182.66666666667,0.862125592529606,17830,0.0200612929938241,4537,1.23410089360793,2181
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),ADM,GPR84,0.108431020510531,12000.3333333333,0.791515535095204,28119,0.0228121313652954,3345,0.988770994551016,4537
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),CD8.TEX,SPP1,ITGA4_ITGB1,0.108480913122254,10685.3333333333,0.918335445904787,7354,0.0115582250191768,13138,0.615766090333424,11564
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),CD8.MAIT,ARPC5,ADRB2,0.108505686109855,9578,0.889038746217007,13139,0.0191217733718611,5069,0.657081418796132,10526
CD8.TEX,IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),HLA-F,LILRB1,0.108530462868652,8278,0.889035796074122,13140,0.0167843888411231,6697,0.954132483632221,4997
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),CD8.NaiveLike,B2M,CD3D,0.108530871487854,20351.6666666667,0.962192441844103,485,0.00815387169026572,21749,-0.410950767318458,38821
CD8.MAIT,IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CD40LG,ITGAM_ITGB2,0.108530871487854,10643.3333333333,0.804560248372631,26527,0.046887799498691,485,0.959588080032874,4918
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),LGALS9,CD44,0.108555243398932,8740.33333333333,0.925951677955563,6050,0.0115573052042499,13141,0.817880801192899,7030
CD8.CM,IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),HLA-F,LILRB1,0.108580027700982,8280.66666666667,0.889025118818188,13142,0.0167807561560985,6700,0.954009849906683,5000
Proliferating TAMs (cycling/MKI67+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),HLA-DQB1,CD4,0.108654403240624,9037.66666666667,0.907921693473305,9393,0.0115553889901206,13145,0.985361886975928,4575
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),CXCL8,SDC3,0.108660276276081,9743,0.8353939174097,22149,0.0255340824874532,2538,0.988546246254242,4542
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),CD8.MAIT,LGALS3,LAG3,0.108679202632625,11398.6666666667,0.910787822342915,8853,0.0115542506754919,13146,0.592433739712507,12197
CD8.EM,Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),HLA-A,APLP2,0.108704005797832,6503.66666666667,0.958867354693737,898,0.011554240534872,13147,0.917660458066517,5466
