source,target,ligand.complex,receptor.complex,aggregate_rank,mean_rank,sca.LRscore,sca.rank,natmi.edge_specificity,natmi.rank,connectome.weight_sc,connectome.rank
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CD8.TEMRA,HLA-C,CD3D,0.217199930808592,16089.3333333333,0.957618947700046,991,0.0098780573846247,17284,0.0639100927295159,29993
CD8.NaiveLike,Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),IL16,CD9,0.21724802037195,12136,0.866541781550736,16696,0.0154176595365584,8072,0.561965488966789,11640
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),HLA-B,LILRB2,0.217287058650449,11374.3333333333,0.932699452884944,4690,0.01010926818554,16697,0.52448041370609,12736
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),MMP9,ITGAM,0.217315009443924,13921.6666666667,0.764219216857654,30967,0.0211222657953739,4201,0.773439073142526,6597
CD8.EM,Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),CCL4,CCR1,0.217404201545248,13827.6666666667,0.892851424657073,12098,0.0119411081509617,12685,0.400984750400473,16700
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CD8.CM,ITGB2,CD226,0.217404201545248,13945.3333333333,0.866514616821333,16700,0.0136604744579236,10081,0.449527966451617,15055
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CD8.EM,HLA-E,CD8A,0.217413630706302,14553,0.957612250075986,992,0.0106447130396734,15403,0.133269571949897,27264
CD8.TEX,CD8.TPEX,FASLG,FAS,0.217413630706302,16122,0.804653054556522,26214,0.0369394693204769,992,0.282589359082257,21160
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CD8.MAIT,TIMP2,CD44,0.217482320193996,10342.6666666667,0.922514603284083,6388,0.0101057842075696,16702,0.708223624546966,7938
CD8.NaiveLike,CD8.TEX,HLA-E,KLRC3_KLRD1,0.217500503385998,11622.6666666667,0.923241115692342,6272,0.0171107821087985,6600,0.260984100643688,21996
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CD8.TEMRA,SPP1,S1PR1,0.217624203623055,10057,0.838521880923807,21279,0.0271249599520232,2290,0.773196393959192,6602
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),MIF,CD74_CXCR4,0.217627319663277,18697.3333333333,0.957606162133268,993,0.00582888835512264,29042,0.163714300675237,26057
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),TNF,VSIR,0.217716788415524,15566.3333333333,0.877882032667949,14778,0.0101048152455446,16708,0.443974645785395,15213
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),APP,FPR2,0.217747933942091,15699,0.731264207250048,34037,0.017104632600806,6604,0.78058479197981,6456
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CD8.NaiveLike,MRC1,PTPRC,0.217755882828865,11942,0.92925737172747,5255,0.0101041821224029,16709,0.488213254603982,13862
CD8.TEX,CD8.TPEX,HLA-E,CD8A,0.217840997679798,13984,0.957605938631,994,0.0106414035252554,15414,0.175272893996309,25544
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),C3,LRP1,0.217871694338625,10365,0.851116235442896,19236,0.0171020330968604,6606,0.858279676843238,5253
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),NAMPT,ITGA5_ITGB1,0.217951425097029,12721.6666666667,0.897714993488786,11154,0.0101028191899313,16714,0.611493228030535,10297
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Proliferating TAMs (cycling/MKI67+),GNAI2,UNC5B,0.217995484808175,11844.3333333333,0.8197238859935,24116,0.0198839174701648,4809,0.773028480549112,6608
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),LGALS9,LRP1,0.218029674770204,10325.3333333333,0.866431978580949,16716,0.0139634860651393,9689,0.90668135877344,4571
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CD8.TEMRA,HLA-E,CD8A,0.218054664756144,14414.3333333333,0.957587124326928,995,0.010631546816735,15443,0.144937700344802,26805
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),HSP90B1,TLR7,0.218057391318931,9808.33333333333,0.854134345462479,18778,0.0214839314631643,4038,0.7729946325508,6609
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),CD8.CM,SPP1,ITGA4_ITGB1,0.218107943170117,12615.6666666667,0.911309122946605,8476,0.0101020199277621,16718,0.527056839185539,12653
CD8.MAIT,Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),HSPA1A,TLR4,0.218107943170117,14724.3333333333,0.897305503439579,11226,0.0102936916320011,16229,0.400427643891388,16718
CD8.TEMRA,Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),IL16,CD9,0.218107943170117,11668,0.8664264369249,16718,0.0153869467411653,8113,0.61580752406475,10173
CD8.NaiveLike,CD8.TPEX,LCK,CD8A_CD8B,0.218119305346261,13665.3333333333,0.921898286091353,6500,0.0170949580391261,6610,0.117807188977437,27886
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),SPP1,ITGA5_ITGB1,0.218264536159116,12943,0.896092611670504,11486,0.0101006945378108,16722,0.59987744707322,10621
CD8.CM,CD8.TEX,HLA-A,CD3G,0.218268320892596,12036.3333333333,0.957586120897182,996,0.0131286892976131,10780,0.204142328000206,24333
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CD8.EM,SPP1,ITGA4_ITGB1,0.218303696114078,12512.3333333333,0.911302822728665,8477,0.0101004452150002,16723,0.537854523609012,12337
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Proliferating TAMs (cycling/MKI67+),LGALS9,HAVCR2,0.218342860752685,14691.3333333333,0.866370438380192,16724,0.0106031122204107,15497,0.555045386698539,11853
CD8.TEMRA,Proliferating TAMs (cycling/MKI67+),CCL5,CCR1,0.218421204081953,13548.6666666667,0.895585499086738,11573,0.012141096985516,12347,0.400246964023414,16726
CD8.TPEX,CD8.MAIT,GNAS,ADRB2,0.218460382773175,12063.6666666667,0.895853272345187,11534,0.0155648916938445,7930,0.400195799589318,16727
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),CD8.NaiveLike,HLA-C,CD8A,0.218481966089434,19692.6666666667,0.957584617796436,997,0.00814446266063991,22081,-0.122922319396098,36000
CD8.NaiveLike,CD8.EM,PCSK1N,GPR171,0.218481966089434,20429.3333333333,0.662412789533506,37859,0.0368958541130759,997,0.249279813273727,22432
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),PLAU,ITGAM,0.218490947326917,12172.6666666667,0.811052350488218,25339,0.0170817845738902,6616,0.907515068907325,4563
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),HSP90B1,ASGR1,0.218499566149162,11727.6666666667,0.866345270931073,16728,0.0129061416023369,11087,0.735812280510249,7368
CD8.CM,TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),HMGB1,CD163,0.218577946956551,11837.3333333333,0.921346120208312,6584,0.0100939623823118,16730,0.54229921814628,12198
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),SEMA4A,LILRB2,0.218614888094333,14120,0.778676949739104,29293,0.0170809763515002,6618,0.780880787526187,6449
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),TGFB1,ENG,0.218617144388514,15060,0.881971519342658,14068,0.0100937894948016,16731,0.469687378729407,14381
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),VEGFA,SIRPA,0.218676869745619,9948.66666666667,0.851057164919956,19245,0.0170794598811754,6619,0.958120154639946,3982
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),SERPINE1,PLAUR,0.218676869745619,11321.3333333333,0.835172926789525,21790,0.0186304025868819,5555,0.772572379647234,6619
CD8.TEX,Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),HLA-DRB1,CD4,0.218773980978022,9744.66666666667,0.925811646740642,5875,0.0100905462350335,16735,0.772474632288833,6624
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),CD8.TEX,TNFSF13,TNFRSF14,0.218852427393689,13354,0.866311467221569,16737,0.0103529340022096,16096,0.742949100875874,7229
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),MIF,CD74_CXCR4,0.218909223665386,18580.3333333333,0.957560546890162,999,0.00581581084038901,29085,0.172512411150504,25657
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),C3,CD81,0.219048625470163,11796,0.90721205834813,9311,0.0100871505078715,16742,0.649149839025869,9335
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),COPA,CD74,0.219048917364147,10451.6666666667,0.936846026476887,4061,0.00862724716586917,20669,0.772444039781853,6625
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),CD8.CM,S100A8,ITGB2,0.219110951580476,11860,0.921077717262473,6626,0.00777752833927526,23176,0.8206714959829,5778
CD8.MAIT,CD8.TEX,HLA-B,CD3G,0.219122836045062,12164,0.957560482951738,1000,0.012834814989049,11183,0.204733541133144,24309
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),ARPC5,LDLR,0.219166400581402,12325,0.866257339865819,16745,0.0148376718304965,8697,0.565152989049457,11533
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Proliferating TAMs (cycling/MKI67+),C1QB,CD33,0.219172993303856,9154.33333333333,0.865036278220973,16964,0.0170707412001841,6627,0.966940784821221,3872
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),Proliferating TAMs (cycling/MKI67+),VEGFA,ITGB1,0.219205668331054,15879.6666666667,0.868366553998517,16407,0.0100858163817263,16746,0.466538880503129,14486
CD8.NaiveLike,Proliferating TAMs (cycling/MKI67+),ICAM2,ITGAL_ITGB2,0.219205668331054,12187.6666666667,0.866250730346144,16746,0.0171686154247238,6554,0.508001819058999,13263
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),CD8.EM,HLA-C,CD3D,0.219336437486243,17546.3333333333,0.957556443967729,1001,0.00984769967941068,17342,-0.0615929159792943,34296
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CD8.NaiveLike,FN1,ITGA6,0.219359163510702,11499,0.813058575215531,25069,0.0249645194179078,2798,0.772352297429911,6630
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),CD8.MAIT,HBEGF,CD82,0.219362786233331,13570.3333333333,0.866226954197325,16750,0.0119155904084356,12714,0.576043229677814,11247
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),CD8.TEMRA,TIMP1,CD63,0.219421235256686,13720,0.921061685517099,6631,0.00577146434999221,29204,0.853232220367948,5325
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),HSP90B1,TLR4,0.219441373330589,12297.3333333333,0.866217881940062,16752,0.0133240074554771,10524,0.638550181591527,9616
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),HLA-DQA1,CD4,0.219480673916729,10795.6666666667,0.909952776500592,8746,0.010082600330208,16753,0.76155746602075,6888
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),CD8.TEX,HBEGF,CD82,0.219480673916729,14634.6666666667,0.866212843414667,16753,0.0119126888982014,12719,0.467809399063332,14432
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CSF1,SIRPA,0.219545401260844,11476.3333333333,0.82487997529519,23335,0.0205429818307476,4461,0.772189834227512,6633
CD8.TEX,CD8.MAIT,HLA-A,CD3D,0.21955002798921,16241,0.957554183655276,1002,0.00877603768741336,20254,0.128666666723669,27467
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),GNAI2,C5AR1,0.219598603828551,10775.3333333333,0.915806219610797,7637,0.010081853936255,16756,0.708380174935241,7933
CD8.TEMRA,CD8.TEMRA,SPON2,ITGB2,0.219598603828551,12407.3333333333,0.866199966506213,16756,0.0207148897751096,4384,0.419108430606111,16082
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),HLA-DMB,CD4,0.21963792318456,13213.3333333333,0.866199254369152,16757,0.0104616881319852,15828,0.751852221192443,7055
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),CD8.MAIT,S100A9,ITGB2,0.219669597277523,12479.3333333333,0.921029754406098,6635,0.00646926651249887,27160,0.987843414362561,3643
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CD8.EM,S100A8,ITGB2,0.219793823302242,10312.6666666667,0.927458398654932,5580,0.0093338953385641,18721,0.772063365046069,6637
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),PLAU,LRP1,0.219793823302242,10619.6666666667,0.840315370420899,20990,0.0170507525175873,6637,0.935612678956456,4232
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),CD8.NaiveLike,LPL,CD44,0.219795247543067,9986.66666666667,0.866174599211284,16761,0.0228694892918118,3459,0.633265403452817,9740
CD8.EM,Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),TGFB1,ENG,0.219834590367713,15158.3333333333,0.881901437128284,14085,0.0100802111525262,16762,0.462940222508737,14628
CD8.EM,Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),IL16,CD4,0.219855947566215,9529.33333333333,0.859130169574915,17942,0.0215390610603358,4008,0.772021016044587,6638
CD8.NaiveLike,Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),ICAM2,ITGAL_ITGB2,0.219913290100988,12131.3333333333,0.866141347665359,16764,0.0171362397459973,6575,0.515292435201746,13055
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Proliferating TAMs (cycling/MKI67+),LY86,CD180,0.219918079330519,15555,0.719655089083594,34943,0.0193888496935167,5083,0.772017007533957,6639
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),HLA-A,APLP2,0.219952647010177,11470.3333333333,0.955214333412456,1366,0.0100793171656264,16765,0.413338491192664,16280
CD8.TEX,CD8.TEMRA,HLA-A,CD3G,0.219977176181624,9750.33333333333,0.957542321782775,1004,0.0131004178127689,10813,0.381398884789015,17434
CD8.TPEX,CD8.TPEX,FAM3C,PDCD1,0.219977176181624,13501,0.840806101871351,20909,0.0368106097516861,1004,0.349072410449319,18590
Proliferating TAMs (cycling/MKI67+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CXCL9,FCGR2A,0.219992008614774,10014.3333333333,0.866132966899641,16766,0.0127294028552547,11335,1.17051059805346,1942
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Proliferating TAMs (cycling/MKI67+),FN1,ITGA4_ITGB7,0.220031374915059,15899.6666666667,0.868126529706779,16437,0.0100790148397844,16767,0.466416379322586,14495
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),TNFSF12,CD163,0.220031374915059,10390.6666666667,0.86612866374852,16767,0.0150822638808527,8414,0.806765595617363,5991
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),C3,LRP1,0.220042365357874,10138.6666666667,0.850878694001066,19269,0.0170380769999435,6641,0.913597716325258,4506
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Proliferating TAMs (cycling/MKI67+),ADAM10,AXL,0.220042365357874,11738.6666666667,0.818030280907615,24371,0.0211099975209012,4204,0.771888140161622,6641
CD8.NaiveLike,IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),CD55,ADGRE5,0.220149501992843,13826.3333333333,0.913254224498882,8122,0.0100768425999558,16770,0.403729136536625,16587
Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),VEGFA,SIRPA,0.220166681379825,9968.33333333333,0.85089903256638,19266,0.0170369181675318,6643,0.956299602435627,3996
CD8.EM,CD8.CM,HLA-C,CD3D,0.22019073387163,15371.3333333333,0.957542200699949,1005,0.00984080083284762,17362,0.120946645026028,27747
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CD14,ITGA4,0.220228276861607,11998.6666666667,0.907662560119964,9209,0.0100756677006957,16772,0.622445394392449,10015
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),HLA-F,LILRB1,0.220267671341901,13135,0.866097555667597,16773,0.0110586398095479,14471,0.698726610865122,8161
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),CD8.NaiveLike,ADAM17,ITGB1,0.220346474395716,14149,0.8660882115686,16775,0.01243280143502,11794,0.487529192655134,13878
Inflammatory monocyte-derived TAMs (FCN1+/S100A8+),CD8.EM,B2M,CD3G,0.220404280624543,19165.3333333333,0.957536560772816,1006,0.0097496935630723,17599,-0.348348720237896,38891
CD8.MAIT,CD8.TEMRA,LCK,CD8A_CD8B,0.220415403389591,13207.6666666667,0.921760070764359,6524,0.017029505502402,6647,0.153260877006555,26452
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),Proliferating TAMs (cycling/MKI67+),RNASE2,TLR2,0.220477602631653,15683,0.733307920975852,33878,0.0170268108163145,6648,0.777575990295295,6523
CD8.EM,Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),HLA-DRB1,CD4,0.220740771602118,9776.33333333333,0.925738073402135,5886,0.0100689616428119,16785,0.77108144824083,6658
Proliferating TAMs (cycling/MKI67+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),TNFSF13,TNFRSF1A,0.220819687446549,10198.3333333333,0.866019780038757,16787,0.014658668830725,8909,0.88207217731634,4899
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),VIM,CD44,0.220831341320207,13560.6666666667,0.957529930733326,1008,0.00641257269874656,27336,0.537817862320465,12338
CD8.TEX,CD8.TPEX,VCAM1,ITGA4_ITGB7,0.220831341320207,13456,0.844600295481177,20304,0.036776892556467,1008,0.336441842383537,19056
Proliferating TAMs (cycling/MKI67+),CD8.TEMRA,ARPC5,ADRB2,0.220859152420978,13589.6666666667,0.866019417611297,16788,0.0136013083169365,10162,0.489578670986655,13819
Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),INHBA,ENG,0.22097546633131,11652.6666666667,0.818727757603312,24258,0.021472643075341,4044,0.771156448746627,6656
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),Classical monocyte-derived TAMs (S100A8+/S100A9+/CCR2+),CXCL8,SDC3,0.221037733005759,12412,0.803299470643992,26385,0.0170123890812274,6657,0.938928709802709,4194
IFN-stimulated immunomodulatory TAMs (ISG-high/PD-L1+/IDO1+),Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),MDK,LRP1,0.221037733005759,15238.6666666667,0.720668063738453,34854,0.0211087519354219,4205,0.771100905086365,6657
CD8.CM,CD8.CM,HLA-E,CD8A,0.221044855263519,13814.6666666667,0.957528598793008,1009,0.0106009705573182,15504,0.190011116996007,24931
Tissue-resident immunosuppressive TAMs (anti-inflammatory/M2-like),CD8.CM,ITGB2,CD226,0.22105654782647,14128.3333333333,0.865964322657608,16793,0.0135313334097431,10239,0.440077306698134,15353
TREM2+/APOE+ lipid-associated immunosuppressive TAMs (LAMs),Stress-response immunosuppressive TAMs (MARCO+/PPARG+/HSP-high),CCL3,CCR1,0.221135538909456,15163,0.865962307501104,16795,0.0108991719909003,14800,0.487010979078141,13894
