p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
4.761061687637208e-12	0.7467148793680716	0.539	0.33	1.2705369219628653e-7	14	RCSD1
4.899640729470043e-12	0.7187198260468686	0.264	0.116	1.3075181250663755e-7	14	RAE1
4.977898043492253e-12	0.7967996265133062	0.275	0.126	1.3284018718863424e-7	14	GMDS
5.352948734966013e-12	0.8189349291733845	0.375	0.194	1.4284878994130302e-7	14	MRPS24
5.512777667634851e-12	0.7152988346336161	0.425	0.226	1.4711398483850361e-7	14	ERP44
5.716468094944037e-12	0.5434168545248786	0.411	0.206	1.5254966758167657e-7	14	TMEM256
5.802173738323081e-12	0.8448437066138718	0.293	0.135	1.5483680838088974e-7	14	MRPS12
6.577223197445961e-12	0.6941471698030403	0.257	0.114	1.7551977824704292e-7	14	TMEM18
6.6625868422381814e-12	0.6360615843287092	0.386	0.199	1.777977924719681e-7	14	USP22
6.844103446901723e-12	0.5690511984906125	0.389	0.199	1.826417445840194e-7	14	ARID1B
6.883555181127226e-12	0.4137614102009515	0.321	0.149	1.8369455356356114e-7	14	MFAP1
7.1264879549007154e-12	0.7765894703131533	0.339	0.165	1.901774575644805e-7	14	RRP7A
7.698899397963024e-12	0.4878211204308537	0.382	0.189	2.0545282933404126e-7	14	AP3S1
7.701305033457653e-12	0.6082107431760319	0.3	0.139	2.0551702612285092e-7	14	PFDN1
7.894435432496145e-12	0.6094448031629013	0.404	0.207	2.1067090395159214e-7	14	EIF6
7.90486906636677e-12	0.5428132120609095	0.343	0.164	2.1094933590506361e-7	14	PIH1D1
8.077029975589224e-12	0.595050867368018	0.439	0.229	2.1554362192857402e-7	14	PDAP1
8.668598722902715e-12	0.6067809795212973	0.343	0.168	2.3133022551938185e-7	14	PIGT
9.742546947411579e-12	0.47522706410034665	0.843	0.674	2.599896078386254e-7	14	HNRNPC
9.851266136439787e-12	0.6097942285825209	0.511	0.287	2.6289088811703215e-7	14	ADRM1
9.867124815368037e-12	0.5961304029241328	0.336	0.163	2.633140928229114e-7	14	TIMM17A
9.963537295708978e-12	0.5657160395977233	0.45	0.242	2.658869562732898e-7	14	POLR2J
1.0020378075062694e-11	0.7868797228961004	0.336	0.167	2.6740380931112306e-7	14	TXN2
1.0050753801122398e-11	0.5038088521708912	0.421	0.216	2.682144159367523e-7	14	DENR
1.0545579679510275e-11	0.4817483998047747	0.646	0.387	2.814193393274112e-7	14	ZNF207
1.0612261927079489e-11	0.7793862145626902	0.329	0.159	2.8319882178604325e-7	14	PSMC1
1.08240735740667e-11	0.48796050182442857	0.411	0.208	2.8885122739754396e-7	14	EIF4E
1.16833106423758e-11	0.7122907565920379	0.364	0.185	3.117808278024406e-7	14	LAP3
1.1837182456607771e-11	0.6197731960725422	0.268	0.121	3.15887051037035e-7	14	GUSB
1.1866538850482753e-11	0.6292562572644129	0.475	0.264	3.1667045576398274e-7	14	RAB11A
1.1886342634323878e-11	0.537661383608651	0.329	0.157	3.17198939539567e-7	14	SS18
1.2357686882288228e-11	0.7085363547865443	0.314	0.151	3.297772321407437e-7	14	NSMCE1
1.2710422092447452e-11	0.6680432604298137	0.264	0.118	3.391903239590527e-7	14	QARS
1.2840918982334781e-11	0.6573836070378538	0.557	0.345	3.42672763962586e-7	14	LSM14A
1.3033790206851863e-11	0.6812144979102376	0.275	0.125	3.478197254600488e-7	14	PDXDC1
1.432407021224721e-11	0.7130160835521007	0.571	0.352	3.82252137684029e-7	14	PRELID1
1.556573575626806e-11	0.4714143322457529	0.85	0.747	4.1538722439176947e-7	14	EZR
1.6245447063752817e-11	0.6907491692052431	0.271	0.124	4.335260003433077e-7	14	SPG21
1.6446992109679242e-11	0.7109355711727608	0.614	0.387	4.3890443143890026e-7	14	HNRNPAB
