p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	5.338382771703823	0.254	0.011	0	6	HK3
0	5.237069799916821	0.298	0.017	0	6	PYGL
0	5.167170289889779	0.282	0.014	0	6	LILRA2
0	5.165960338371693	0.442	0.023	0	6	VCAN
0	5.1213990378097	0.499	0.029	0	6	LILRB2
0	5.041650265562932	0.444	0.027	0	6	LILRB3
0	4.913090984527527	0.324	0.018	0	6	C19orf38
0	4.898727159674319	0.672	0.037	0	6	SLC11A1
0	4.8829123331983055	0.474	0.054	0	6	OSM
0	4.868144065301508	0.262	0.016	0	6	TLR4
0	4.85205690354804	0.893	0.098	0	6	PLAUR
0	4.816191100737041	0.336	0.021	0	6	EREG
0	4.806688118616096	0.441	0.028	0	6	CSTA
0	4.798093277246691	0.385	0.023	0	6	ANPEP
0	4.70223822117438	0.597	0.096	0	6	SLC25A37
0	4.683941863781431	0.482	0.035	0	6	TNFAIP2
0	4.682839677815319	0.277	0.032	0	6	THBS1
0	4.68130395196957	0.346	0.024	0	6	SECTM1
0	4.6667392063995194	0.344	0.023	0	6	CD93
0	4.62930876712744	0.324	0.026	0	6	PTGS2
